@relation jAudio
@ATTRIBUTE "Spectral Centroid0" NUMERIC
@ATTRIBUTE "Spectral Rolloff Point0" NUMERIC
@ATTRIBUTE "Spectral Flux0" NUMERIC
@ATTRIBUTE "Compactness0" NUMERIC
@ATTRIBUTE "Spectral Variability0" NUMERIC
@ATTRIBUTE "Root Mean Square0" NUMERIC
@ATTRIBUTE "Fraction Of Low Energy Windows0" NUMERIC
@ATTRIBUTE "Zero Crossings0" NUMERIC
@ATTRIBUTE "Strongest Beat0" NUMERIC
@ATTRIBUTE "Beat Sum0" NUMERIC
@ATTRIBUTE "Strength Of Strongest Beat0" NUMERIC
@ATTRIBUTE "LPC0" NUMERIC
@ATTRIBUTE "LPC1" NUMERIC
@ATTRIBUTE "LPC2" NUMERIC
@ATTRIBUTE "LPC3" NUMERIC
@ATTRIBUTE "LPC4" NUMERIC
@ATTRIBUTE "LPC5" NUMERIC
@ATTRIBUTE "LPC6" NUMERIC
@ATTRIBUTE "LPC7" NUMERIC
@ATTRIBUTE "LPC8" NUMERIC
@ATTRIBUTE "LPC9" NUMERIC
@ATTRIBUTE "Method of Moments0" NUMERIC
@ATTRIBUTE "Method of Moments1" NUMERIC
@ATTRIBUTE "Method of Moments2" NUMERIC
@ATTRIBUTE "Method of Moments3" NUMERIC
@ATTRIBUTE "Method of Moments4" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs0" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs1" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs2" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs3" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs4" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs5" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs6" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs7" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs8" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs9" NUMERIC
@ATTRIBUTE "FileName" {augusta.wav,test.wav}
@DATA
6.596E2,1.55E-1,2.524E-5,4.259E4,4.362E-5,3.383E-2,3.8E-1,4.13E3,?,?,?,-9.451E-1,2.764E-1,-2.488E-1,2.09E-1,-3.273E-1,9.883E-2,6.9E-2,4.181E-2,1.152E-1,0E0,1.445E-1,2.15E3,4.207E6,7.838E9,5.006E13,-8.317E2,1.386E3,6.68E1,-1.911E6,-9.226E4,-3.805E3,5.284E9,8.258E5,3.981E4,4.703E5,test.wav
5.187E2,8.154E-2,7.144E-4,3.836E4,2.994E-4,8.482E-2,3.8E-1,1.12E3,?,?,?,-9.733E-1,3.155E-1,-1.574E-1,1.292E-1,2.067E-2,-5.25E-4,7.58E-2,3.489E-2,1.403E-1,0E0,6.727E-1,1.851E3,3.988E6,9.987E9,5.845E13,-8.448E2,1.39E3,6.685E1,-1.922E6,-9.259E4,-3.808E3,5.33E9,8.287E5,3.986E4,4.71E5,test.wav
2.014E2,3.174E-2,2.683E-3,4.985E4,5.625E-4,1.43E-1,3.7E-1,7.42E2,?,?,?,-9.877E-1,1.906E-1,1.243E-1,1.177E-1,1.033E-1,2.317E-2,1.194E-1,1.14E-1,1.071E-1,0E0,1.07E0,1.46E3,4.302E6,1.556E10,9.167E13,-8.454E2,1.394E3,6.686E1,-1.934E6,-9.289E4,-3.808E3,5.378E9,8.323E5,3.993E4,4.71E5,test.wav
6.633E2,1.117E-1,2.102E-3,3.371E4,2.115E-4,5.369E-2,3.7E-1,1.465E3,?,?,?,-9.466E-1,2.439E-1,-3.254E-2,-9.841E-2,6.786E-2,6.259E-2,5.882E-2,3.628E-2,8.475E-2,0E0,9.181E-1,2.029E3,4.056E6,9.913E9,6.025E13,-8.614E2,1.398E3,6.687E1,-1.946E6,-9.32E4,-3.809E3,5.428E9,8.369E5,4.003E4,4.711E5,test.wav
2.174E2,4.675E-2,3.695E-3,3.677E4,7.149E-4,1.206E-1,3.8E-1,1.054E3,?,?,?,-9.795E-1,3.779E-1,-9.044E-3,1.226E-1,-3.154E-2,1.173E-1,1.208E-1,-2.508E-2,1.001E-1,0E0,1.766E0,1.218E3,3.158E6,1.165E10,6.64E13,-8.583E2,1.403E3,6.684E1,-1.958E6,-9.345E4,-3.803E3,5.481E9,8.402E5,4.004E4,4.7E5,test.wav
5.533E2,8.252E-2,3.889E-3,4.775E4,3.595E-4,8.475E-2,3.8E-1,1.528E3,?,?,?,-9.321E-1,2.193E-2,-1.903E-1,2.046E-1,-9.661E-2,1.603E-1,-1.768E-2,8.581E-2,6.119E-2,0E0,1.271E0,2.137E3,4.838E6,1.078E10,6.427E13,-8.644E2,1.407E3,6.679E1,-1.972E6,-9.37E4,-3.797E3,5.537E9,8.421E5,3.997E4,4.688E5,test.wav
1.688E2,3.088E-2,2.605E-3,5.356E4,5.445E-4,9.088E-2,3.8E-1,1.439E3,?,?,?,-9.693E-1,2.814E-1,-2.766E-1,-5.047E-2,5.522E-2,-6.135E-4,8.008E-2,1.509E-2,1.168E-2,0E0,1.182E0,1.568E3,3.814E6,1.108E10,6.563E13,-8.687E2,1.412E3,6.678E1,-1.985E6,-9.401E4,-3.794E3,5.594E9,8.438E5,3.991E4,4.684E5,test.wav
4.775E2,9.241E-2,2.957E-3,5.33E4,3.664E-4,1.023E-1,3.9E-1,1.604E3,?,?,?,-9.605E-1,4.007E-1,-9.187E-2,-8.52E-2,2.258E-2,1.245E-2,8.476E-2,6.193E-2,6.545E-2,0E0,1.198E0,1.856E3,3.815E6,1.083E10,6.352E13,-8.799E2,1.417E3,6.685E1,-1.999E6,-9.443E4,-3.801E3,5.653E9,8.457E5,3.989E4,4.696E5,test.wav
4.136E2,8.582E-2,1.666E-3,3.206E4,5.442E-4,1.102E-1,3.9E-1,1.038E3,?,?,?,-9.772E-1,5.345E-1,1.918E-2,2.767E-2,6.838E-2,6.324E-2,2.903E-3,3.211E-3,-2.003E-2,0E0,1.654E0,1.322E3,2.879E6,1.071E10,6.069E13,-8.491E2,1.422E3,6.7E1,-2.013E6,-9.498E4,-3.82E3,5.713E9,8.484E5,3.997E4,4.731E5,test.wav
5.536E2,1.395E-1,2.101E-3,2.953E4,4.136E-4,9.089E-2,3.9E-1,1.288E3,?,?,?,-9.549E-1,3.357E-1,1.091E-1,2.03E-1,-1.681E-1,6.096E-3,-9.699E-2,-1.186E-2,-4.452E-2,0E0,1.319E0,1.808E3,4.147E6,1.191E10,6.746E13,-7.893E2,1.427E3,6.721E1,-2.027E6,-9.561E4,-3.846E3,5.772E9,8.526E5,4.016E4,4.779E5,test.wav
2.983E2,5.505E-2,3.604E-3,3.859E4,7.538E-4,1.566E-1,3.9E-1,1.242E3,?,?,?,-9.702E-1,3.116E-1,3.29E-2,1.14E-1,-6.205E-2,-2.276E-2,-5.637E-2,-6.298E-3,-1.64E-2,0E0,2.023E0,1.389E3,3.377E6,1.131E10,6.441E13,-7.205E2,1.432E3,6.736E1,-2.04E6,-9.613E4,-3.864E3,5.829E9,8.557E5,4.027E4,4.812E5,test.wav
6.255E2,1.224E-1,5.069E-3,4.251E4,6.352E-4,1.265E-1,4E-1,2.013E3,?,?,?,-9.164E-1,1.46E-1,2.489E-2,-2.47E-1,9.589E-3,3.182E-2,1.246E-2,1.362E-1,-1.49E-1,0E0,2.026E0,2.023E3,4.719E6,1.27E10,7.796E13,-6.989E2,1.436E3,6.754E1,-2.054E6,-9.67E4,-3.885E3,5.886E9,8.595E5,4.042E4,4.853E5,test.wav
8.531E2,1.674E-1,2.442E-3,5.108E4,3.071E-4,7.275E-2,4E-1,1.995E3,?,?,?,-9.196E-1,5.63E-1,-5.829E-2,-9.417E-2,-4.61E-2,-8.701E-2,-9.093E-2,-1.453E-1,-8.386E-2,0E0,1.114E0,1.851E3,3.474E6,9.702E9,5.639E13,-7.065E2,1.441E3,6.777E1,-2.067E6,-9.735E4,-3.914E3,5.944E9,8.654E5,4.07E4,4.907E5,test.wav
4.682E2,1.393E-1,2.397E-3,5.558E4,5.575E-4,1.388E-1,4E-1,1.257E3,?,?,?,-9.701E-1,4.602E-1,3.681E-2,2.624E-2,-1.191E-1,-1.759E-2,1.006E-4,-8.607E-2,-4.253E-3,0E0,1.789E0,1.489E3,3.407E6,1.137E10,6.429E13,-6.914E2,1.446E3,6.807E1,-2.08E6,-9.81E4,-3.952E3,6.001E9,8.731E5,4.112E4,4.978E5,test.wav
5.525E2,1.113E-1,3.316E-3,3.932E4,5.405E-4,1.279E-1,4E-1,1.385E3,?,?,?,-9.527E-1,1.809E-1,-2.71E-2,1.945E-1,-1.43E-1,1.034E-1,-1.3E-2,-2.292E-2,3.521E-2,0E0,1.745E0,2.248E3,4.953E6,1.051E10,6.469E13,-6.991E2,1.45E3,6.851E1,-2.094E6,-9.904E4,-4.006E3,6.059E9,8.816E5,4.165E4,5.08E5,test.wav
6.202E2,1.381E-1,2.2E-3,4.688E4,5.428E-4,1.349E-1,4.1E-1,1.553E3,?,?,?,-9.499E-1,4.265E-1,-1.276E-1,1.247E-1,-1.572E-1,-1.773E-1,6.364E-2,-5.3E-3,-5.196E-2,0E0,1.87E0,1.975E3,3.909E6,9.648E9,5.684E13,-7.02E2,1.455E3,6.903E1,-2.107E6,-1.001E5,-4.073E3,6.117E9,8.897E5,4.222E4,5.208E5,test.wav
5.961E2,1.394E-1,2.016E-3,3.792E4,5.351E-4,1.032E-1,4.1E-1,2.096E3,?,?,?,-9.236E-1,5.171E-1,-6.195E-2,1.545E-1,-8.834E-2,-9.34E-2,5.253E-2,-3.328E-2,-5.859E-2,0E0,1.678E0,1.937E3,3.892E6,9.906E9,5.822E13,-6.987E2,1.459E3,6.966E1,-2.12E6,-1.013E5,-4.154E3,6.172E9,8.981E5,4.288E4,5.363E5,test.wav
7.281E2,1.399E-1,2.34E-3,3.601E4,4.524E-4,1.044E-1,4.1E-1,1.905E3,?,?,?,-9.361E-1,6.847E-1,-8.537E-2,6.194E-2,-4.237E-2,8.195E-3,-2.174E-1,-1.978E-1,6.334E-2,0E0,1.432E0,1.7E3,3.579E6,1.027E10,5.86E13,-6.88E2,1.463E3,7.022E1,-2.132E6,-1.025E5,-4.225E3,6.228E9,9.058E5,4.346E4,5.502E5,test.wav
4.48E2,1.403E-1,3.59E-3,4.142E4,7.352E-4,1.567E-1,4.4E-1,1.407E3,2.206E2,2.792E2,1.053E-2,-9.624E-1,5.685E-1,2.305E-2,1E-1,-3.272E-1,-5.691E-2,-1.903E-1,-1.417E-1,-1.713E-1,0E0,1.606E0,1.818E3,4.371E6,1.143E10,6.465E13,-6.785E2,1.468E3,7.061E1,-2.145E6,-1.033E5,-4.276E3,6.285E9,9.13E5,4.392E4,5.602E5,test.wav
1.717E2,1.917E-2,3.534E-3,5.431E4,8.367E-4,1.636E-1,4.3E-1,7.46E2,2.206E2,2.821E2,1.05E-2,-9.871E-1,4.05E-1,1.006E-2,7.255E-2,4.647E-2,-8.939E-2,-1.246E-2,-3.17E-2,1.728E-2,0E0,1.409E0,1.266E3,3.448E6,1.253E10,7.244E13,-6.665E2,1.472E3,7.091E1,-2.159E6,-1.041E5,-4.314E3,6.343E9,9.21E5,4.435E4,5.676E5,test.wav
3.318E2,4.163E-2,4.601E-3,6.234E4,3.401E-4,9.956E-2,4.3E-1,1.002E3,2.206E2,2.839E2,1.046E-2,-9.766E-1,2.574E-1,2.77E-2,3.208E-2,1.863E-1,1.091E-1,1.288E-1,6.191E-2,3.634E-2,0E0,9.643E-1,1.642E3,3.938E6,1.208E10,7.023E13,-6.821E2,1.477E3,7.116E1,-2.172E6,-1.048E5,-4.347E3,6.402E9,9.308E5,4.485E4,5.741E5,test.wav
2.305E2,4.651E-2,1.629E-3,5.336E4,4.17E-4,1.071E-1,4.3E-1,1.328E3,2.206E2,2.86E2,1.042E-2,-9.78E-1,4.628E-1,-4.648E-2,3.129E-2,5.044E-2,-1.931E-2,1.345E-2,1.06E-2,-3.389E-2,0E0,1.243E0,1.429E3,3.336E6,1.061E10,6.099E13,-6.953E2,1.482E3,7.139E1,-2.185E6,-1.054E5,-4.376E3,6.462E9,9.406E5,4.533E4,5.8E5,test.wav
4.059E2,5.2E-2,2.457E-3,5.236E4,4.937E-4,1.079E-1,4.3E-1,1.447E3,2.206E2,2.882E2,1.038E-2,-9.482E-1,2.037E-1,-1.369E-1,1.041E-1,-2.404E-1,9.79E-2,1.018E-2,1.533E-1,8.709E-2,0E0,1.315E0,1.728E3,3.611E6,9.865E9,5.531E13,-6.912E2,1.486E3,7.167E1,-2.199E6,-1.062E5,-4.412E3,6.521E9,9.511E5,4.587E4,5.871E5,test.wav
4.166E2,8.215E-2,3.141E-3,3.752E4,5.741E-4,1.146E-1,4.5E-1,1.629E3,2.206E2,2.904E2,1.033E-2,-9.426E-1,1.996E-1,-2.219E-1,1.648E-2,-1.433E-1,1.716E-1,3.742E-2,-1.053E-2,3.774E-2,0E0,1.713E0,1.795E3,4.222E6,1.107E10,6.583E13,-7.034E2,1.491E3,7.198E1,-2.212E6,-1.07E5,-4.453E3,6.582E9,9.616E5,4.643E4,5.953E5,test.wav
6.241E2,1.267E-1,3.356E-3,3.669E4,4.774E-4,9.437E-2,4.6E-1,1.92E3,2.206E2,2.921E2,1.03E-2,-9.391E-1,3.372E-1,2.047E-2,-5.473E-2,-6.476E-3,3.727E-2,6.655E-2,5.79E-2,-1.096E-2,0E0,1.776E0,2.104E3,4.4E6,1.151E10,6.906E13,-7.086E2,1.495E3,7.23E1,-2.226E6,-1.078E5,-4.496E3,6.641E9,9.689E5,4.686E4,6.039E5,test.wav
6.315E2,1.353E-1,1.382E-3,4.1E4,4.468E-4,1.048E-1,4.7E-1,1.661E3,2.206E2,2.936E2,1.028E-2,-9.49E-1,5.194E-1,-1.093E-1,1.273E-1,8.865E-2,-7.652E-2,-3.831E-2,-3.792E-2,-2.42E-2,0E0,1.644E0,1.601E3,3.29E6,1.078E10,6.109E13,-7.025E2,1.499E3,7.257E1,-2.239E6,-1.085E5,-4.531E3,6.699E9,9.727E5,4.707E4,6.109E5,test.wav
4.538E2,9.326E-2,1.732E-3,4.585E4,3.953E-4,1.123E-1,4.8E-1,1.493E3,2.206E2,2.957E2,1.024E-2,-9.68E-1,4.23E-1,8.992E-2,2.991E-2,-1.531E-1,-5.539E-2,-4.305E-3,-5.188E-2,-1.081E-1,0E0,1.3E0,1.893E3,4.448E6,1.214E10,7.186E13,-6.975E2,1.504E3,7.272E1,-2.252E6,-1.09E5,-4.551E3,6.757E9,9.729E5,4.705E4,6.151E5,test.wav
3.793E2,8.264E-2,3.754E-3,5.744E4,7.485E-4,1.587E-1,4.7E-1,1.094E3,2.206E2,2.99E2,1.021E-2,-9.7E-1,3.95E-1,-5.717E-2,1.37E-1,-8.659E-2,5.351E-2,-2.305E-4,1.111E-2,-1.303E-2,0E0,1.876E0,1.552E3,3.659E6,1.138E10,6.317E13,-6.903E2,1.508E3,7.288E1,-2.265E6,-1.096E5,-4.572E3,6.817E9,9.735E5,4.705E4,6.193E5,test.wav
5.803E2,1.134E-1,5.236E-3,4.87E4,6.38E-4,1.4E-1,4.7E-1,1.94E3,2.206E2,3.018E2,1.017E-2,-9.376E-1,2.74E-1,-1.239E-1,-1.527E-1,-6.198E-3,-4.415E-2,-1.246E-2,6.792E-2,-4.325E-2,0E0,1.782E0,1.953E3,4.955E6,1.39E10,8.458E13,-6.927E2,1.513E3,7.311E1,-2.279E6,-1.103E5,-4.603E3,6.879E9,9.772E5,4.723E4,6.255E5,test.wav
1.399E3,3.158E-1,2.518E-3,4.193E4,3.074E-4,7.246E-2,4.8E-1,2.93E3,2.206E2,3.03E2,1.014E-2,-8.266E-1,4.447E-1,-9.056E-2,-3.453E-2,9.097E-2,-8.152E-2,-9.613E-2,-5.573E-3,-1.198E-1,0E0,1.149E0,2.521E3,4.753E6,9.307E9,6.337E13,-7.124E2,1.517E3,7.342E1,-2.292E6,-1.111E5,-4.644E3,6.941E9,9.843E5,4.763E4,6.34E5,test.wav
3.838E2,1.381E-1,4.591E-3,3.944E4,7.512E-4,1.399E-1,4.8E-1,1.72E3,2.206E2,3.053E2,1.011E-2,-9.576E-1,5.895E-1,-9.412E-3,8.842E-3,-1.854E-1,-3.203E-2,-1.204E-1,-1.638E-1,-2.473E-2,0E0,2.262E0,1.329E3,3.058E6,1.083E10,6.156E13,-7.01E2,1.522E3,7.379E1,-2.306E6,-1.12E5,-4.696E3,7.006E9,9.942E5,4.821E4,6.445E5,test.wav
8.473E2,1.249E-1,4.792E-3,2.961E4,4.63E-4,1.142E-1,4.8E-1,1.727E3,2.206E2,3.074E2,1.009E-2,-9.34E-1,3.763E-1,9.263E-2,1.812E-1,-2.026E-1,1.032E-1,-2.884E-2,-4.565E-2,-5.987E-2,0E0,1.604E0,2.453E3,5.018E6,9.565E9,6.186E13,-7.061E2,1.526E3,7.428E1,-2.32E6,-1.131E5,-4.763E3,7.069E9,1.005E6,4.892E4,6.583E5,test.wav
3.648E2,1.108E-1,3.17E-3,4.852E4,5.457E-4,1.367E-1,4.8E-1,1.328E3,2.206E2,3.097E2,1.007E-2,-9.7E-1,4.319E-1,-2.728E-2,-7.34E-3,-4.48E-2,1.104E-1,-2.061E-2,-5.931E-2,4.048E-2,0E0,1.336E0,1.711E3,3.819E6,1.126E10,6.602E13,-7.17E2,1.531E3,7.48E1,-2.334E6,-1.142E5,-4.835E3,7.132E9,1.016E6,4.966E4,6.734E5,test.wav
4.252E2,5.518E-2,2.026E-3,5.176E4,3.371E-4,8.665E-2,4.8E-1,1.347E3,2.206E2,3.113E2,1.005E-2,-9.613E-1,2.736E-1,2.32E-2,4.642E-2,5.077E-2,1.635E-1,7.702E-2,-5.22E-3,-1.036E-2,0E0,8.635E-1,1.924E3,4.456E6,1.156E10,6.967E13,-7.324E2,1.535E3,7.535E1,-2.347E6,-1.154E5,-4.913E3,7.193E9,1.027E6,5.039E4,6.897E5,test.wav
4.031E2,9.399E-2,8.133E-4,5.408E4,3.805E-4,7.496E-2,4.7E-1,1.459E3,2.206E2,3.125E2,1.002E-2,-9.686E-1,6.135E-1,1.917E-1,-5.874E-2,7.852E-3,1.44E-1,-2.344E-2,-1.628E-1,-1.617E-1,0E0,9.284E-1,1.229E3,2.824E6,1.125E10,6.444E13,-7.25E2,1.54E3,7.578E1,-2.361E6,-1.163E5,-4.972E3,7.254E9,1.035E6,5.092E4,7.023E5,test.wav
7.449E2,1.14E-1,9.863E-4,4.498E4,1.744E-4,4.009E-2,4.7E-1,1.704E3,2.206E2,3.132E2,1.002E-2,-9.347E-1,6.327E-1,1.472E-2,4.737E-2,8.473E-2,6.819E-2,-2.62E-2,-6.845E-2,-1.615E-1,0E0,4.604E-1,1.839E3,3.62E6,1.004E10,5.766E13,-7.54E2,1.544E3,7.614E1,-2.373E6,-1.172E5,-5.024E3,7.313E9,1.041E6,5.134E4,7.132E5,test.wav
1.088E3,1.487E-1,3.207E-4,5.067E4,1.736E-4,4.396E-2,4.7E-1,2.225E3,2.206E2,3.141E2,1.001E-2,-8.906E-1,8.046E-1,3.741E-2,1.831E-1,-6.688E-2,-1.193E-1,-1.874E-2,7.32E-2,-1.217E-1,0E0,4.974E-1,1.777E3,2.719E6,7.471E9,3.984E13,-7.847E2,1.548E3,7.646E1,-2.386E6,-1.18E5,-5.07E3,7.37E9,1.047E6,5.172E4,7.23E5,test.wav
6.633E2,1.467E-1,4.416E-3,3.905E4,7.48E-4,1.579E-1,4.7E-1,2.369E3,2.206E2,3.172E2,9.958E-3,-8.947E-1,1.927E-1,3.251E-1,-9.56E-3,-2.373E-1,7.667E-2,-3.61E-1,9.907E-2,1.822E-1,0E0,2.189E0,2.112E3,5.261E6,1.479E10,8.554E13,-7.99E2,1.552E3,7.684E1,-2.399E6,-1.189E5,-5.125E3,7.43E9,1.054E6,5.219E4,7.348E5,test.wav
7.462E2,1.726E-1,9.617E-3,4.041E4,9.632E-4,2.454E-1,4.7E-1,2.271E3,2.206E2,3.22E2,9.883E-3,-8.67E-1,1.358E-1,8.928E-2,-7.133E-2,2.093E-1,7.376E-2,-2.117E-1,-1.609E-1,1.495E-1,0E0,4.009E0,2.183E3,5.232E6,1.368E10,8.451E13,-7.903E2,1.556E3,7.721E1,-2.413E6,-1.198E5,-5.179E3,7.495E9,1.063E6,5.274E4,7.465E5,test.wav
4.709E2,9.753E-2,8.713E-3,4.348E4,9.779E-4,2.282E-1,4.7E-1,1.498E3,2.206E2,3.263E2,9.814E-3,-9.288E-1,1.599E-1,1.675E-1,-1.018E-1,2.136E-1,-9.204E-2,-2.464E-1,-1.483E-1,1.451E-1,0E0,2.67E0,2.433E3,6.484E6,1.564E10,1.049E14,-7.716E2,1.561E3,7.758E1,-2.427E6,-1.208E5,-5.233E3,7.562E9,1.074E6,5.335E4,7.581E5,test.wav
4.355E2,8.521E-2,6.455E-3,5.002E4,9.615E-4,1.965E-1,4.7E-1,1.555E3,2.206E2,3.296E2,9.765E-3,-9.292E-1,-3.377E-1,1.723E-1,3.309E-1,-3.919E-2,1.891E-2,-1.48E-1,-1.74E-1,3.22E-2,0E0,2.737E0,2.01E3,5.454E6,1.555E10,9.276E13,-7.627E2,1.566E3,7.782E1,-2.442E6,-1.215E5,-5.269E3,7.633E9,1.085E6,5.394E4,7.659E5,test.wav
4.675E2,7.312E-2,7.923E-3,4.555E4,6.289E-4,1.445E-1,4.8E-1,1.293E3,2.206E2,3.315E2,9.74E-3,-9.333E-1,-3.357E-1,1.897E-1,2.009E-1,1.541E-2,6.448E-2,5.928E-2,-8.596E-2,9.647E-2,0E0,2.115E0,2.202E3,6.169E6,1.735E10,1.084E14,-7.398E2,1.571E3,7.799E1,-2.458E6,-1.222E5,-5.294E3,7.707E9,1.095E6,5.436E4,7.714E5,test.wav
8.951E2,1.742E-1,4.977E-3,3.699E4,7.507E-4,1.774E-1,4.8E-1,2.084E3,2.206E2,3.341E2,9.718E-3,-9.073E-1,8.635E-2,-9.559E-2,1.023E-2,3.61E-1,1.342E-1,-2.453E-1,-1.116E-1,1.094E-2,0E0,3.196E0,2.731E3,5.493E6,9.132E9,7.012E13,-7.164E2,1.576E3,7.806E1,-2.474E6,-1.227E5,-5.306E3,7.782E9,1.103E6,5.463E4,7.741E5,test.wav
3.857E2,9.79E-2,6.53E-3,5.564E4,7.748E-4,1.907E-1,4.8E-1,1.139E3,2.206E2,3.367E2,9.699E-3,-9.588E-1,2.486E-1,2.232E-1,2.283E-2,2.144E-1,3.835E-2,-1.648E-1,-2.688E-1,-1.006E-2,0E0,1.597E0,1.76E3,4.1E6,1.269E10,7.355E13,-6.826E2,1.581E3,7.791E1,-2.49E6,-1.228E5,-5.286E3,7.857E9,1.107E6,5.457E4,7.696E5,test.wav
4.733E2,9.985E-2,5.09E-3,4.275E4,8.594E-4,1.902E-1,4.8E-1,1.493E3,2.206E2,3.391E2,9.702E-3,-9.547E-1,1.961E-1,5.864E-2,9.855E-2,3.28E-1,4.629E-2,-2.124E-1,-2.07E-1,3.661E-3,0E0,2.17E0,2.17E3,5.303E6,1.307E10,8.053E13,-6.73E2,1.586E3,7.781E1,-2.506E6,-1.231E5,-5.271E3,7.933E9,1.111E6,5.452E4,7.665E5,test.wav
3.752E2,5.933E-2,5.946E-3,4.772E4,4.042E-4,1.128E-1,4.9E-1,1.317E3,2.206E2,3.397E2,9.722E-3,-9.647E-1,1.682E-1,9.397E-2,1.97E-2,2.86E-1,2.001E-2,-2.705E-1,-5.577E-2,-5.488E-2,0E0,1.186E0,1.925E3,4.767E6,1.299E10,7.805E13,-6.454E2,1.591E3,7.769E1,-2.521E6,-1.232E5,-5.255E3,8.005E9,1.113E6,5.436E4,7.628E5,test.wav
4.733E2,5.969E-2,3.233E-3,3.766E4,7.17E-4,1.577E-1,4.9E-1,1.452E3,2.206E2,3.405E2,9.722E-3,-9.495E-1,-3.387E-3,7.932E-2,1.512E-2,3.021E-2,1.203E-1,-6.649E-2,-1.1E-2,-4.062E-2,0E0,2.277E0,2.242E3,5.481E6,1.205E10,7.967E13,-6.034E2,1.595E3,7.76E1,-2.535E6,-1.235E5,-5.242E3,8.072E9,1.114E6,5.419E4,7.601E5,test.wav
8.232E2,1.161E-1,4.29E-3,4.266E4,7.182E-4,1.64E-1,4.9E-1,2.226E3,2.206E2,3.422E2,9.724E-3,-8.111E-1,-4.399E-1,-4.074E-1,-3.584E-3,1.852E-1,1.304E-1,-1.376E-2,-1.054E-1,-1.316E-1,0E0,2.687E0,3.426E3,7.235E6,1.765E9,8.098E13,-5.986E2,1.6E3,7.749E1,-2.548E6,-1.236E5,-5.225E3,8.136E9,1.111E6,5.384E4,7.563E5,test.wav
6.159E2,1.165E-1,3.683E-3,6.392E4,5.141E-4,1.165E-1,5E-1,1.681E3,2.206E2,3.441E2,9.701E-3,-9.337E-1,2.612E-1,2.435E-1,2.296E-1,1.86E-2,-9.145E-2,-8.788E-2,-1.25E-1,-7.827E-2,0E0,1.426E0,1.981E3,4.612E6,1.179E10,6.867E13,-6.205E2,1.604E3,7.745E1,-2.562E6,-1.239E5,-5.22E3,8.201E9,1.11E6,5.361E4,7.552E5,test.wav
2.89E2,5.762E-2,5.227E-3,5.408E4,8.023E-4,1.592E-1,5E-1,1.108E3,2.206E2,3.471E2,9.676E-3,-9.725E-1,1.555E-1,2.491E-1,1.433E-1,-4.282E-2,7.156E-2,-3.066E-2,-1.65E-1,-7.412E-3,0E0,2.124E0,1.738E3,4.957E6,1.591E10,9.333E13,-6.339E2,1.608E3,7.758E1,-2.575E6,-1.244E5,-5.237E3,8.266E9,1.109E6,5.351E4,7.589E5,test.wav
7.064E2,5.457E-2,4.07E-3,5.833E4,7.472E-4,1.528E-1,5E-1,2.092E3,2.206E2,3.485E2,9.657E-3,-8.35E-1,-4.346E-1,-4.106E-1,5.358E-3,3.215E-3,1.299E-1,1.79E-1,3.776E-2,8.417E-2,0E0,2.46E0,3.391E3,7.212E6,2.895E9,7.968E13,-6.505E2,1.612E3,7.789E1,-2.589E6,-1.252E5,-5.281E3,8.332E9,1.113E6,5.379E4,7.685E5,test.wav
1.071E3,1.742E-1,4.808E-3,3.628E4,5.074E-4,1.167E-1,4.9E-1,2.283E3,2.206E2,3.488E2,9.652E-3,-8.069E-1,-4.581E-1,-1.025E-1,2.806E-1,-1.315E-2,-7.244E-3,-1.522E-2,-7.443E-2,-4.791E-2,0E0,2.355E0,3.02E3,7.415E6,8.852E9,8.837E13,-6.647E2,1.617E3,7.826E1,-2.603E6,-1.262E5,-5.334E3,8.399E9,1.118E6,5.412E4,7.802E5,test.wav
7.606E2,1.852E-1,2.727E-3,3.821E4,5.142E-4,1.098E-1,4.9E-1,2.368E3,2.206E2,3.487E2,9.636E-3,-8.772E-1,-1.755E-1,1.862E-1,2.394E-2,-8.196E-2,-2.49E-1,1.299E-2,-5.623E-2,1.033E-1,0E0,1.946E0,2.753E3,6.952E6,1.175E10,9.52E13,-6.74E2,1.621E3,7.863E1,-2.617E6,-1.271E5,-5.388E3,8.468E9,1.124E6,5.452E4,7.92E5,test.wav
3.01E2,7.141E-2,3.026E-3,4.499E4,6.871E-4,1.532E-1,4.9E-1,1.349E3,2.206E2,3.494E2,9.607E-3,-9.683E-1,7.425E-2,1.795E-1,9.569E-2,-1.536E-1,-1.313E-1,-7.497E-2,-1.504E-1,1.06E-1,0E0,1.963E0,1.433E3,3.935E6,1.455E10,8.445E13,-6.759E2,1.625E3,7.909E1,-2.632E6,-1.282E5,-5.455E3,8.54E9,1.135E6,5.522E4,8.068E5,test.wav
