@relation jAudio
@ATTRIBUTE "Spectral Centroid0" NUMERIC
@ATTRIBUTE "Spectral Rolloff Point0" NUMERIC
@ATTRIBUTE "Spectral Flux0" NUMERIC
@ATTRIBUTE "Compactness0" NUMERIC
@ATTRIBUTE "Spectral Variability0" NUMERIC
@ATTRIBUTE "Root Mean Square0" NUMERIC
@ATTRIBUTE "Fraction Of Low Energy Windows0" NUMERIC
@ATTRIBUTE "Zero Crossings0" NUMERIC
@ATTRIBUTE "Strongest Beat0" NUMERIC
@ATTRIBUTE "Beat Sum0" NUMERIC
@ATTRIBUTE "Strength Of Strongest Beat0" NUMERIC
@ATTRIBUTE "LPC0" NUMERIC
@ATTRIBUTE "LPC1" NUMERIC
@ATTRIBUTE "LPC2" NUMERIC
@ATTRIBUTE "LPC3" NUMERIC
@ATTRIBUTE "LPC4" NUMERIC
@ATTRIBUTE "LPC5" NUMERIC
@ATTRIBUTE "LPC6" NUMERIC
@ATTRIBUTE "LPC7" NUMERIC
@ATTRIBUTE "LPC8" NUMERIC
@ATTRIBUTE "LPC9" NUMERIC
@ATTRIBUTE "Method of Moments0" NUMERIC
@ATTRIBUTE "Method of Moments1" NUMERIC
@ATTRIBUTE "Method of Moments2" NUMERIC
@ATTRIBUTE "Method of Moments3" NUMERIC
@ATTRIBUTE "Method of Moments4" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs0" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs1" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs2" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs3" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs4" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs5" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs6" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs7" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs8" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs9" NUMERIC
@ATTRIBUTE "FileName" {augusta.wav,test.wav}
@DATA
1.302E1,5.078E-2,1.018E-3,1.509E3,3.395E-3,1.203E-1,?,2.9E1,?,?,?,-9.636E-1,5.546E-1,-2.038E-1,-1.461E-1,2.659E-1,1.487E-1,1.019E-1,7.257E-2,1.493E-1,0E0,3.117E-1,3.524E1,2.014E3,2.184E5,3.918E7,-9.239E2,1.501E2,-4.07E0,-2.159E4,5.927E2,-1.28E1,6.346E6,-5.536E3,1.501E2,8.475E1,augusta.wav
6.129E0,3.125E-2,3.483E-3,1.637E3,4.401E-3,1.559E-1,?,1.6E1,?,?,?,-9.908E-1,6.555E-1,-7.332E-2,-1.076E-1,5.641E-2,8.867E-2,1.44E-1,9.683E-2,1.095E-1,0E0,2.872E-1,2.566E1,1.864E3,2.401E5,4.324E7,-9.035E2,1.547E2,-4.34E0,-2.294E4,6.509E2,-1.55E1,6.949E6,-6.29E3,1.765E2,5.673E1,augusta.wav
1.199E1,5.078E-2,1.93E-3,1.533E3,3.997E-3,1.546E-1,?,3.2E1,?,?,?,-9.733E-1,6.893E-1,-4.698E-1,-1.081E-1,3.385E-1,-8.655E-2,-4.332E-2,2.455E-1,8.992E-2,0E0,3.903E-1,3.429E1,1.911E3,1.988E5,3.531E7,-8.966E2,1.592E2,-4.525E0,-2.434E4,6.989E2,-1.65E1,7.597E6,-6.852E3,1.947E2,6.077E1,augusta.wav
1.476E1,5.859E-2,2.229E-3,1.701E3,5.007E-3,1.934E-1,?,3.9E1,?,?,?,-9.669E-1,7.476E-1,-3.246E-1,-1.774E-1,2.106E-1,-1.028E-1,-4.202E-2,2.039E-1,2.499E-1,0E0,4.577E-1,3.643E1,1.954E3,2.109E5,3.817E7,-8.946E2,1.638E2,-4.646E0,-2.58E4,7.39E2,-1.675E1,8.29E6,-7.286E3,2.066E2,7.433E1,augusta.wav
1.361E1,5.078E-2,1.202E-3,1.742E3,4.595E-3,1.895E-1,?,2.9E1,?,?,?,-9.737E-1,7.836E-1,-1.674E-1,-2.708E-1,-6.382E-2,4.174E-2,4.463E-2,2.027E-1,1.924E-1,0E0,4.192E-1,3.116E1,1.59E3,1.83E5,3.294E7,-8.911E2,1.685E2,-4.757E0,-2.731E4,7.787E2,-1.72E1,9.028E6,-7.647E3,2.159E2,7.915E1,augusta.wav
1.585E1,1.172E-1,1.52E-3,1.33E3,4.329E-3,1.728E-1,?,3.2E1,?,?,?,-9.741E-1,8.637E-1,-1.924E-1,-2.427E-1,-1.417E-1,5.512E-2,6.148E-2,2.463E-1,1.397E-1,0E0,4.037E-1,3.309E1,1.682E3,2.015E5,3.53E7,-9.026E2,1.73E2,-4.768E0,-2.882E4,8.018E2,-1.628E1,9.788E6,-7.915E3,2.181E2,1.034E2,augusta.wav
1.712E1,1.484E-1,6.604E-4,1.642E3,4.481E-3,1.92E-1,?,2.9E1,?,?,?,-9.695E-1,8.616E-1,-3.508E-1,-2.21E-1,5.256E-2,-7.066E-2,-4.692E-2,1.919E-1,2.826E-1,0E0,3.932E-1,3.332E1,1.632E3,1.954E5,3.515E7,-8.974E2,1.774E2,-4.773E0,-3.034E4,8.235E2,-1.57E1,1.057E7,-8.216E3,2.21E2,1.153E2,augusta.wav
1.995E1,1.602E-1,3.494E-3,1.882E3,5.687E-3,2.339E-1,?,4E1,?,?,?,-9.558E-1,8.475E-1,-4.864E-1,-1.728E-1,1.78E-1,-2.016E-1,-1.967E-2,2.885E-1,1.332E-1,0E0,5.79E-1,3.554E1,1.675E3,1.868E5,3.432E7,-8.89E2,1.819E2,-4.743E0,-3.192E4,8.395E2,-1.487E1,1.141E7,-8.379E3,2.185E2,1.272E2,augusta.wav
1.823E1,6.25E-2,8.327E-3,1.861E3,8.683E-3,3.216E-1,?,3.2E1,?,?,?,-9.664E-1,8.707E-1,-2.978E-1,-1.018E-1,2.08E-1,-1.172E-1,-7.596E-3,2.815E-1,2.691E-1,0E0,6.769E-1,3.666E1,1.74E3,1.977E5,3.54E7,-9.062E2,1.863E2,-4.582E0,-3.351E4,8.305E2,-1.173E1,1.227E7,-8.549E3,2.103E2,1.79E2,augusta.wav
1.729E1,7.031E-2,2.397E-3,1.697E3,7.573E-3,2.988E-1,?,3E1,?,?,?,-9.669E-1,7.972E-1,1.298E-2,-7.482E-2,6.102E-2,3.757E-2,3.601E-2,1.087E-1,1.405E-1,0E0,6.31E-1,3.272E1,1.566E3,1.839E5,3.299E7,-9.05E2,1.907E2,-4.402E0,-3.515E4,8.164E2,-8.165E0,1.319E7,-8.834E3,2.039E2,2.383E2,augusta.wav
1.606E1,5.859E-2,3.669E-3,1.621E3,6.187E-3,2.357E-1,?,2.9E1,?,?,?,-9.677E-1,7.391E-1,-1.709E-3,-7.818E-2,5.048E-2,8.948E-2,8.429E-2,1.276E-1,8.83E-2,0E0,5.104E-1,3.299E1,1.51E3,1.653E5,2.907E7,-9.022E2,1.951E2,-4.21E0,-3.682E4,7.98E2,-4.387E0,1.413E7,-9.104E3,1.964E2,3.003E2,augusta.wav
1.645E1,7.031E-2,5.383E-3,1.689E3,4.151E-3,1.762E-1,?,2.6E1,?,?,?,-9.655E-1,7.708E-1,-3.793E-1,-1.181E-1,2.405E-1,-1.085E-3,5.152E-2,1.458E-1,9.328E-3,0E0,3.819E-1,3.824E1,1.896E3,1.936E5,3.429E7,-9.184E2,1.995E2,-3.902E0,-3.853E4,7.558E2,8.703E-1,1.513E7,-9.047E3,1.77E2,3.758E2,augusta.wav
1.801E1,6.25E-2,3.436E-3,1.123E3,4.878E-3,1.933E-1,?,3.6E1,?,?,?,-9.67E-1,7.716E-1,-2.603E-1,-7.771E-2,2.723E-1,4.109E-2,1.07E-1,1.782E-1,6.615E-2,0E0,4.821E-1,4.329E1,2.18E3,2.259E5,3.971E7,-9.339E2,2.039E2,-3.54E0,-4.028E4,7.003E2,6.496E0,1.617E7,-8.812E3,1.53E2,4.457E2,augusta.wav
1.879E1,1.719E-1,2.16E-3,1.837E3,4.36E-3,1.749E-1,?,4.1E1,?,?,?,-9.505E-1,6.578E-1,-2.805E-1,-4.703E-2,2.533E-1,-3.094E-1,-7.567E-2,3.421E-1,1.223E-1,0E0,5.04E-1,4.447E1,2.435E3,2.372E5,4.343E7,-9.355E2,2.084E2,-3.153E0,-4.211E4,6.371E2,1.229E1,1.729E7,-8.406E3,1.272E2,5.095E2,augusta.wav
1.153E1,4.688E-2,2.009E-3,1.6E3,2.587E-3,9.925E-2,?,4.8E1,?,?,?,-9.495E-1,4.399E-1,-2.982E-1,-2.215E-1,3.307E-1,-2.635E-2,5.658E-2,7.217E-2,1.306E-1,0E0,2.457E-1,3.919E1,2.757E3,2.947E5,5.315E7,-9.469E2,2.13E2,-2.764E0,-4.4E4,5.705E2,1.787E1,1.846E7,-7.709E3,1.001E2,5.617E2,augusta.wav
3.801E1,4.023E-1,1.1E-3,1.588E3,1.874E-3,9.054E-2,?,8.8E1,?,?,?,-8.078E-1,2.982E-1,-6.145E-1,-5.821E-1,2.932E-1,-3.737E-3,6.482E-2,1.025E-1,1.115E-1,0E0,2.911E-1,7.357E1,4.284E3,2.295E5,5.734E7,-9.442E2,2.174E2,-2.402E0,-4.588E4,5.059E2,2.338E1,1.966E7,-7.051E3,7.791E1,6.128E2,augusta.wav
2.376E1,3.633E-1,1.069E-3,1.514E3,2.706E-3,1.128E-1,?,6.2E1,?,?,?,-8.877E-1,2.371E-1,-5.832E-1,-5.817E-1,2.925E-1,-4.222E-2,1.061E-1,6.337E-2,7.306E-2,0E0,3.265E-1,6.759E1,4.239E3,2.714E5,6.273E7,-9.361E2,2.218E2,-2.102E0,-4.781E4,4.523E2,2.834E1,2.091E7,-6.252E3,5.925E1,6.598E2,augusta.wav
3.381E1,4.023E-1,4.747E-4,1.851E3,1.932E-3,8.189E-2,?,9.3E1,?,?,?,-7.811E-1,3.123E-1,-5.732E-1,-6.558E-1,2.811E-1,-8.307E-2,5.027E-3,7.481E-2,1.144E-1,0E0,2.665E-1,7.716E1,4.504E3,2.377E5,6.307E7,-9.469E2,2.264E2,-1.917E0,-4.981E4,4.222E2,3.176E1,2.224E7,-5.269E3,4.461E1,6.935E2,augusta.wav
3.836E1,4.023E-1,4.123E-4,1.535E3,1.249E-3,5.322E-2,?,9.2E1,?,?,?,-7.505E-1,3.409E-1,-5.619E-1,-6.25E-1,3.022E-1,4.101E-2,1.25E-1,-2.743E-3,1.31E-1,0E0,1.951E-1,7.252E1,4.559E3,2.807E5,6.682E7,-9.553E2,2.308E2,-1.856E0,-5.18E4,4.181E2,3.373E1,2.358E7,-4.765E3,3.833E1,7.212E2,augusta.wav
1.052E1,4.688E-2,2.275E-4,1.672E3,1.56E-3,6.536E-2,?,4.7E1,?,?,?,-9.595E-1,2.278E-1,-5.315E-1,-3.793E-1,3.533E-1,1.934E-1,2.46E-1,5.257E-2,1.097E-1,0E0,1.497E-1,5.001E1,3.92E3,3.509E5,6.612E7,-9.745E2,2.352E2,-1.894E0,-5.382E4,4.358E2,3.452E1,2.497E7,-4.506E3,3.628E1,7.448E2,augusta.wav
1.02E1,2.344E-2,5.58E-4,1.77E3,2.342E-3,7.929E-2,?,6.5E1,?,?,?,-9.209E-1,2.511E-1,-6.256E-1,-5.119E-1,3.957E-1,8.548E-3,1.278E-1,7.874E-2,7.719E-2,0E0,1.996E-1,5.38E1,4.057E3,3.266E5,6.466E7,-9.771E2,2.396E2,-2.027E0,-5.59E4,4.767E2,3.452E1,2.643E7,-4.369E3,3.696E1,7.724E2,augusta.wav
1.246E1,6.25E-2,6.597E-4,1.773E3,1.795E-3,8.868E-2,?,4.4E1,?,?,?,-9.358E-1,4.196E-1,-4.474E-1,-1.59E-1,5.189E-1,-9.065E-2,7.851E-3,1.073E-1,2.039E-1,0E0,2.063E-1,4.129E1,2.826E3,2.966E5,5.414E7,-9.788E2,2.44E2,-2.19E0,-5.8E4,5.251E2,3.433E1,2.794E7,-4.54E3,4.074E1,8.037E2,augusta.wav
1.538E1,5.859E-2,9.387E-3,1.436E3,6.689E-3,2.518E-1,?,2.7E1,?,?,?,-9.757E-1,8.842E-1,-2.423E-1,-1.23E-1,1.313E-1,4.185E-2,1.081E-1,2.26E-1,1.95E-1,0E0,5.426E-1,3.074E1,1.39E3,1.587E5,2.759E7,-9.705E2,2.485E2,-2.389E0,-6.017E4,5.835E2,3.372E1,2.952E7,-5.024E3,4.831E1,8.352E2,augusta.wav
1.421E1,6.641E-2,6.858E-3,1.906E3,5.218E-3,2.511E-1,?,3.7E1,?,?,?,-9.732E-1,8.183E-1,5.791E-2,-9.494E-2,-1.246E-1,-3.897E-2,2.783E-2,1.967E-1,1.599E-1,0E0,5.109E-1,2.634E1,1.194E3,1.472E5,2.589E7,-9.669E2,2.531E2,-2.614E0,-6.243E4,6.503E2,3.275E1,3.12E7,-5.747E3,5.937E1,8.658E2,augusta.wav
1.599E1,8.203E-2,3.3E-3,1.592E3,5.607E-3,2.229E-1,?,3.3E1,?,?,?,-9.735E-1,9.066E-1,-2.658E-1,-1.854E-1,-2.541E-2,-8.759E-2,2.871E-2,2.204E-1,2.347E-1,0E0,4.874E-1,2.757E1,1.244E3,1.533E5,2.713E7,-9.516E2,2.577E2,-2.853E0,-6.478E4,7.227E2,3.161E1,3.298E7,-6.526E3,7.225E1,8.974E2,augusta.wav
1.447E1,6.25E-2,9.559E-4,1.57E3,4.834E-3,1.821E-1,?,3E1,?,?,?,-9.747E-1,8.284E-1,1.002E-1,-1.24E-1,-9E-2,-3.243E-2,2.249E-2,1.05E-1,2.054E-1,0E0,4.236E-1,2.773E1,1.402E3,1.796E5,3.261E7,-9.334E2,2.624E2,-3.173E0,-6.717E4,8.178E2,2.89E1,3.482E7,-7.629E3,9.225E1,9.124E2,augusta.wav
1.636E1,7.422E-2,8.598E-4,1.55E3,3.824E-3,1.52E-1,?,3.9E1,?,?,?,-9.714E-1,8.936E-1,-2.148E-1,-2.526E-1,-1.164E-1,6.655E-2,1.55E-1,2.072E-1,2.162E-1,0E0,3.481E-1,3.018E1,1.534E3,1.948E5,3.452E7,-9.441E2,2.67E2,-3.429E0,-6.961E4,8.995E2,2.65E1,3.674E7,-8.647E3,1.11E2,9.184E2,augusta.wav
1.41E1,6.25E-2,4.077E-4,1.577E3,3.248E-3,1.31E-1,?,3.9E1,?,?,?,-9.7E-1,6.995E-1,1.523E-1,-4.004E-2,-3.097E-2,-8.328E-2,-1.424E-2,1.033E-1,1.909E-1,0E0,2.928E-1,3.05E1,1.789E3,2.283E5,4.067E7,-9.474E2,2.717E2,-3.59E0,-7.21E4,9.584E2,2.544E1,3.872E7,-9.204E3,1.216E2,9.327E2,augusta.wav
1.367E1,5.859E-2,3.951E-4,1.566E3,3.244E-3,1.252E-1,?,3.5E1,?,?,?,-9.782E-1,7.671E-1,-6.697E-4,-1.13E-1,3.176E-2,-1.049E-2,-2.92E-2,2.803E-1,2.478E-1,0E0,2.874E-1,3.273E1,1.967E3,2.404E5,4.276E7,-9.347E2,2.763E2,-3.743E0,-7.456E4,1.016E3,2.436E1,4.072E7,-9.903E3,1.342E2,9.45E2,augusta.wav
1.346E1,5.078E-2,4.637E-4,1.565E3,3.108E-3,1.24E-1,?,3E1,?,?,?,-9.762E-1,6.018E-1,4.725E-2,1.533E-2,2.193E-1,1.341E-1,2.731E-2,1.335E-1,2.66E-1,0E0,2.563E-1,3.803E1,2.446E3,2.687E5,4.819E7,-9.281E2,2.807E2,-3.874E0,-7.7E4,1.069E3,2.334E1,4.274E7,-1.049E4,1.448E2,9.53E2,augusta.wav
1.309E1,5.078E-2,3.864E-4,1.463E3,3.708E-3,1.409E-1,?,2.5E1,?,?,?,-9.786E-1,6.368E-1,-1.058E-1,7.708E-2,3.87E-1,1.352E-1,1.249E-1,2.266E-1,2.985E-1,0E0,2.716E-1,3.867E1,2.52E3,2.682E5,4.756E7,-9.403E2,2.85E2,-3.881E0,-7.944E4,1.087E3,2.388E1,4.479E7,-1.073E4,1.461E2,9.678E2,augusta.wav
1.206E1,5.078E-2,1.958E-4,1.698E3,3.791E-3,1.429E-1,?,2.7E1,?,?,?,-9.798E-1,6.454E-1,-1.502E-1,6.824E-2,3.891E-1,1.469E-1,1.511E-1,3.277E-1,2.647E-1,0E0,2.648E-1,3.79E1,2.715E3,2.969E5,5.276E7,-9.412E2,2.893E2,-3.894E0,-8.187E4,1.107E3,2.41E1,4.686E7,-1.111E4,1.495E2,9.756E2,augusta.wav
1.262E1,5.078E-2,4.55E-4,1.657E3,2.937E-3,1.128E-1,?,2.4E1,?,?,?,-9.756E-1,6.224E-1,-2.374E-1,-1.721E-2,2.813E-1,8.398E-2,2.553E-1,4.46E-1,1.871E-1,0E0,2.228E-1,4.09E1,2.94E3,3.135E5,5.656E7,-9.684E2,2.935E2,-3.837E0,-8.43E4,1.107E3,2.553E1,4.895E7,-1.155E4,1.51E2,9.942E2,augusta.wav
1.306E1,5.078E-2,5.825E-4,1.527E3,2.181E-3,8.541E-2,?,3.5E1,?,?,?,-9.621E-1,4.76E-1,-2.976E-1,-1.924E-1,1.213E-1,2.408E-3,1.823E-1,4.71E-1,2.741E-1,0E0,2.048E-1,4.421E1,3.115E3,3.011E5,5.477E7,-9.923E2,2.978E2,-3.755E0,-8.678E4,1.098E3,2.734E1,5.114E7,-1.195E4,1.507E2,1.015E3,augusta.wav
1.624E1,5.469E-2,3.048E-4,1.554E3,1.573E-3,6.874E-2,?,3.9E1,?,?,?,-9.473E-1,5.229E-1,-3.654E-1,-3.491E-1,3.841E-2,-1.582E-3,1.509E-1,4.885E-1,2.432E-1,0E0,1.638E-1,5.039E1,3.255E3,2.902E5,5.267E7,-1.032E3,3.02E2,-3.567E0,-8.931E4,1.057E3,3.075E1,5.338E7,-1.215E4,1.434E2,1.045E3,augusta.wav
1.424E1,5.078E-2,2.774E-4,1.247E3,1.707E-3,6.531E-2,?,3.8E1,?,?,?,-9.408E-1,5.944E-1,-4.376E-1,-4.091E-1,-4.559E-2,-3.291E-2,1.276E-1,4.046E-1,2.474E-1,0E0,1.736E-1,4.2E1,2.82E3,2.812E5,5.157E7,-1.057E3,3.064E2,-3.334E0,-9.191E4,1.002E3,3.495E1,5.574E7,-1.198E4,1.304E2,1.081E3,augusta.wav
8.546E0,4.688E-2,2.707E-4,1.444E3,1.151E-3,3.665E-2,?,2.7E1,?,?,?,-9.647E-1,3.543E-1,-3.547E-1,-7.541E-2,3.08E-2,1.34E-2,7.444E-2,2.068E-1,1.802E-1,0E0,1.174E-1,3.789E1,2.835E3,2.977E5,5.226E7,-1.074E3,3.107E2,-3.102E0,-9.456E4,9.449E2,3.931E1,5.816E7,-1.171E4,1.169E2,1.117E3,augusta.wav
1.035E1,4.688E-2,1.133E-3,1.562E3,2.821E-3,1.153E-1,?,3E1,?,?,?,-9.781E-1,5.303E-1,2.712E-2,6.129E-2,1.647E-1,1.156E-1,8.598E-2,2.107E-1,2.073E-1,0E0,2.377E-1,3.443E1,2.523E3,2.848E5,4.983E7,-1.077E3,3.151E2,-2.876E0,-9.73E4,8.884E2,4.341E1,6.071E7,-1.117E4,1.02E2,1.144E3,augusta.wav
1.403E1,5.859E-2,1.243E-3,2.031E3,3.964E-3,1.704E-1,?,2.8E1,?,?,?,-9.718E-1,6.061E-1,-1.913E-1,-1.584E-2,2.818E-1,2.952E-3,9.297E-2,3.545E-1,1.173E-1,0E0,3.337E-1,4.02E1,2.509E3,2.658E5,4.762E7,-1.085E3,3.196E2,-2.586E0,-1.001E5,8.099E2,4.827E1,6.336E7,-1.057E4,8.551E1,1.167E3,augusta.wav
3.393E1,3.008E-1,1.806E-3,1.512E3,4.226E-3,1.609E-1,?,6.7E1,?,?,?,-8.781E-1,6.551E-1,-5.225E-1,-3.67E-1,3.78E-1,-2.452E-1,-1.698E-2,2.738E-1,-1.347E-1,0E0,5.88E-1,5.801E1,2.66E3,2.221E5,4.488E7,-1.086E3,3.241E2,-2.198E0,-1.03E5,6.974E2,5.417E1,6.612E7,-9.673E3,6.559E1,1.18E3,augusta.wav
4.678E1,4.023E-1,3.483E-3,1.526E3,1.544E-3,7.415E-2,?,1.08E2,?,?,?,-7.742E-1,4.567E-1,-4.878E-1,-4.782E-1,2.32E-1,-2.891E-1,-6.906E-2,1.135E-1,1.244E-1,0E0,2.784E-1,7.591E1,4.179E3,2.422E5,5.967E7,-1.085E3,3.287E2,-1.836E0,-1.06E5,5.901E2,5.961E1,6.898E7,-8.766E3,4.897E1,1.183E3,augusta.wav
8.739E1,4.336E-1,7.059E-4,1.617E3,1.71E-3,7.188E-2,?,1.54E2,?,?,?,-4.769E-1,6.159E-1,-2.443E-1,-6.18E-1,1.709E-1,-3.621E-1,-2.473E-1,1.35E-1,-1.879E-2,0E0,3.323E-1,9.687E1,3.767E3,1.724E5,5.08E7,-1.091E3,3.333E2,-1.522E0,-1.09E5,4.958E2,6.438E1,7.194E7,-7.692E3,3.513E1,1.183E3,augusta.wav
4.437E1,4.18E-1,6.982E-4,1.47E3,1.522E-3,6.262E-2,?,1.14E2,?,?,?,-6.875E-1,4.031E-1,-5.421E-1,-6.176E-1,2.482E-1,-2.749E-1,-1.592E-1,1.035E-1,-9.4E-2,0E0,2.358E-1,8.144E1,4.302E3,2.076E5,5.945E7,-1.076E3,3.379E2,-1.335E0,-1.12E5,4.409E2,6.773E1,7.498E7,-6.841E3,2.703E1,1.188E3,augusta.wav
1.878E1,1.602E-1,8.446E-4,1.4E3,1.987E-3,1.188E-1,?,4.5E1,?,?,?,-9.385E-1,6.055E-1,-4.067E-1,-1.283E-1,3.189E-1,-1.171E-1,6.506E-2,1.121E-1,1.088E-2,0E0,2.654E-1,4.602E1,2.738E3,2.726E5,5.051E7,-1.071E3,3.425E2,-1.153E0,-1.151E5,3.861E2,7.084E1,7.813E7,-5.988E3,2.016E1,1.189E3,augusta.wav
2.526E1,1.68E-1,4.152E-3,1.392E3,4.636E-3,1.878E-1,?,4.5E1,?,?,?,-9.317E-1,7.451E-1,-4.026E-1,1.605E-2,3.806E-1,-3.388E-1,1.124E-2,1.431E-1,1.909E-2,0E0,6.067E-1,4.674E1,2.208E3,2.227E5,4.033E7,-1.051E3,3.471E2,-9.699E-1,-1.182E5,3.287E2,7.368E1,8.133E7,-5.523E3,1.544E1,1.184E3,augusta.wav
1.932E1,1.641E-1,2.611E-3,1.836E3,4.805E-3,1.904E-1,?,4.1E1,?,?,?,-9.497E-1,7.175E-1,-1.147E-2,-1.351E-1,7.77E-3,-7.88E-2,-7.264E-2,4.623E-3,1.388E-1,0E0,4.89E-1,3.566E1,1.732E3,1.99E5,3.556E7,-1.045E3,3.516E2,-6.921E-1,-1.214E5,2.363E2,7.72E1,8.46E7,-4.977E3,9.798E0,1.16E3,augusta.wav
1.329E1,5.859E-2,1.858E-3,1.869E3,4.678E-3,1.864E-1,?,2.2E1,?,?,?,-9.732E-1,6.74E-1,-1.12E-1,-1.715E-1,1.916E-1,4.658E-2,7.013E-3,4.668E-2,1.224E-1,0E0,4.587E-1,3.392E1,1.877E3,2.136E5,3.888E7,-1.02E3,3.562E2,-3.686E-1,-1.246E5,1.253E2,8.081E1,8.797E7,-4.264E3,4.412E0,1.121E3,augusta.wav
9.11E0,4.297E-2,1.326E-3,1.803E3,3.383E-3,1.466E-1,?,1.9E1,?,?,?,-9.874E-1,6.808E-1,2.383E-2,-3.877E-2,2.617E-1,4.614E-2,8.283E-2,1.504E-1,7.158E-2,0E0,2.731E-1,2.938E1,2.123E3,2.72E5,4.953E7,-1.018E3,3.608E2,5.668E-3,-1.279E5,-6.375E0,8.481E1,9.145E7,-3.124E3,-4.908E-2,1.069E3,augusta.wav
9.929E0,4.688E-2,3.926E-4,1.867E3,2.702E-3,1.157E-1,?,2.2E1,?,?,?,-9.857E-1,5.878E-1,1.138E-1,-4.545E-2,4.945E-2,1.455E-1,9.295E-2,5.956E-2,1.235E-2,0E0,2.18E-1,3.287E1,2.264E3,2.764E5,4.966E7,-1.02E3,3.653E2,3.617E-1,-1.311E5,-1.353E2,8.854E1,9.498E7,-2.292E3,-2.27E0,1.013E3,augusta.wav
7.947E0,3.516E-2,6.399E-4,1.797E3,3.603E-3,1.401E-1,?,2E1,?,?,?,-9.901E-1,6.36E-1,9.333E-2,-4.826E-3,4.818E-2,1.378E-1,1.049E-1,2.917E-2,5.391E-2,0E0,2.629E-1,2.695E1,1.849E3,2.337E5,4.197E7,-1.012E3,3.699E2,6.227E-1,-1.345E5,-2.328E2,9.169E1,9.863E7,-1.85E3,-3.114E0,9.74E2,augusta.wav
1.404E1,5.078E-2,4.188E-4,1.502E3,3.239E-3,1.443E-1,?,2.9E1,?,?,?,-9.514E-1,5.206E-1,-3.34E-1,-3.835E-1,2.607E-1,1.896E-1,1.386E-1,-3.986E-2,-4.737E-2,0E0,3.456E-1,4.347E1,2.633E3,2.62E5,4.978E7,-9.971E2,3.745E2,8.828E-1,-1.379E5,-3.323E2,9.471E1,1.024E8,-1.31E3,-3.089E0,9.297E2,augusta.wav
2.058E1,1.797E-1,2.079E-3,1.771E3,4.17E-3,1.714E-1,?,4.1E1,?,?,?,-9.345E-1,7.143E-1,-4.043E-1,-2.651E-1,3.03E-1,6.632E-2,-1.53E-1,-6.422E-2,2.717E-2,0E0,4.968E-1,4.145E1,1.818E3,1.682E5,3.004E7,-9.812E2,3.791E2,1.236E0,-1.413E5,-4.689E2,9.795E1,1.062E8,-2.797E2,-9.12E-1,8.552E2,augusta.wav
2.251E1,1.602E-1,4.907E-3,2.001E3,5.763E-3,2.113E-1,?,5.2E1,?,?,?,-9.413E-1,8.522E-1,-4.027E-1,-1.915E-1,2.125E-1,-1.881E-1,-2.007E-1,-2.548E-2,1.111E-1,0E0,6.391E-1,3.587E1,1.612E3,1.817E5,3.341E7,-9.624E2,3.837E2,1.683E0,-1.448E5,-6.436E2,1.012E2,1.102E8,1.577E3,6.913E0,7.482E2,augusta.wav
1.937E1,1.484E-1,2.673E-3,1.584E3,6.305E-3,2.419E-1,?,5E1,?,?,?,-9.573E-1,8.536E-1,-2.841E-1,-8.473E-2,1.41E-1,-2.465E-1,-2.329E-1,-4.867E-2,3.364E-1,0E0,6.534E-1,3.279E1,1.604E3,1.911E5,3.451E7,-9.422E2,3.884E2,2.147E0,-1.484E5,-8.292E2,1.041E2,1.143E8,3.725E3,2.06E1,6.279E2,augusta.wav
1.639E1,1.211E-1,2.647E-3,1.66E3,5.198E-3,2.144E-1,?,4E1,?,?,?,-9.667E-1,6.653E-1,1.873E-1,6.097E-2,5.009E-2,-3.384E-2,-1.245E-1,-7.367E-2,2.672E-2,0E0,5.09E-1,3.026E1,1.532E3,1.915E5,3.426E7,-9.364E2,3.93E2,2.588E0,-1.52E5,-1.01E3,1.067E2,1.185E8,5.613E3,3.697E1,5.067E2,augusta.wav
1.382E1,8.203E-2,1.253E-3,1.8E3,4.835E-3,2.051E-1,?,3.3E1,?,?,?,-9.797E-1,8.814E-1,-8.414E-2,-5.144E-2,1.068E-1,-1.767E-1,-1.658E-1,-7.147E-2,7.439E-2,0E0,4.491E-1,2.741E1,1.498E3,1.972E5,3.58E7,-9.214E2,3.976E2,2.94E0,-1.556E5,-1.16E3,1.088E2,1.228E8,7.001E3,5.176E1,4.066E2,augusta.wav
1.334E1,7.031E-2,9.5E-4,1.661E3,3.913E-3,1.568E-1,?,3.3E1,?,?,?,-9.796E-1,8.302E-1,4.08E-2,7.035E-2,5.978E-2,-1.622E-3,-1.239E-1,-7.819E-2,3.672E-3,0E0,3.675E-1,2.708E1,1.473E3,1.914E5,3.391E7,-9.287E2,4.022E2,3.295E0,-1.592E5,-1.315E3,1.106E2,1.271E8,8.263E3,6.769E1,3.016E2,augusta.wav
