@relation jAudio
@ATTRIBUTE "Spectral Centroid0" NUMERIC
@ATTRIBUTE "Spectral Rolloff Point0" NUMERIC
@ATTRIBUTE "Spectral Flux0" NUMERIC
@ATTRIBUTE "Compactness0" NUMERIC
@ATTRIBUTE "Spectral Variability0" NUMERIC
@ATTRIBUTE "Root Mean Square0" NUMERIC
@ATTRIBUTE "Fraction Of Low Energy Windows0" NUMERIC
@ATTRIBUTE "Zero Crossings0" NUMERIC
@ATTRIBUTE "Strongest Beat0" NUMERIC
@ATTRIBUTE "Beat Sum0" NUMERIC
@ATTRIBUTE "Strength Of Strongest Beat0" NUMERIC
@ATTRIBUTE "LPC0" NUMERIC
@ATTRIBUTE "LPC1" NUMERIC
@ATTRIBUTE "LPC2" NUMERIC
@ATTRIBUTE "LPC3" NUMERIC
@ATTRIBUTE "LPC4" NUMERIC
@ATTRIBUTE "LPC5" NUMERIC
@ATTRIBUTE "LPC6" NUMERIC
@ATTRIBUTE "LPC7" NUMERIC
@ATTRIBUTE "LPC8" NUMERIC
@ATTRIBUTE "LPC9" NUMERIC
@ATTRIBUTE "Method of Moments0" NUMERIC
@ATTRIBUTE "Method of Moments1" NUMERIC
@ATTRIBUTE "Method of Moments2" NUMERIC
@ATTRIBUTE "Method of Moments3" NUMERIC
@ATTRIBUTE "Method of Moments4" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs0" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs1" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs2" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs3" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs4" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs5" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs6" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs7" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs8" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs9" NUMERIC
@ATTRIBUTE "FileName" {augusta.wav,test.wav}
@DATA
3.32E2,4.175E-2,4.022E-4,2.892E4,2.328E-4,4.377E-2,5.5E-1,6.39E2,?,?,?,-9.905E-1,9.645E-1,-5.41E-1,-9.943E-2,2.09E-1,1.796E-1,8.402E-2,2.83E-2,3.202E-2,0E0,2.461E-1,5.745E2,4.837E5,1.618E9,8.551E12,-1.138E3,1.126E3,5.821E1,-1.26E6,-6.527E4,-2.914E3,2.83E9,5.738E5,2.967E4,3.156E5,test.wav
9.356E2,1.235E-1,1.938E-3,3.367E4,4.656E-4,8.476E-2,5.5E-1,1.525E3,?,?,?,-9.313E-1,9.23E-1,-7.381E-2,1.365E-1,2.821E-1,-2.302E-1,-8.554E-2,-9.915E-2,-2.072E-1,0E0,6.336E-1,1.449E3,2.242E6,7.777E9,4.243E13,-1.141E3,1.13E3,5.816E1,-1.271E6,-6.549E4,-2.909E3,2.865E9,5.765E5,2.966E4,3.148E5,test.wav
8.465E2,1.1E-1,1.155E-3,2.914E4,2.222E-4,5.45E-2,5.4E-1,1.497E3,?,?,?,-9.511E-1,9.056E-1,-1.725E-1,1.918E-1,2.07E-1,-1.664E-1,1.968E-2,-2.756E-2,-1.014E-1,0E0,3.84E-1,1.334E3,1.92E6,6.664E9,3.561E13,-1.145E3,1.135E3,5.809E1,-1.281E6,-6.569E4,-2.901E3,2.901E9,5.791E5,2.964E4,3.136E5,test.wav
4.919E2,8.215E-2,3.726E-4,4.953E4,1.775E-4,4.765E-2,5.4E-1,1.094E3,?,?,?,-9.682E-1,9.451E-1,-5.87E-1,3.828E-1,-1.534E-1,1.321E-1,-1.888E-1,4.706E-2,-1.067E-1,0E0,1.821E-1,7.213E2,7.106E5,2.228E9,1.112E13,-1.135E3,1.14E3,5.799E1,-1.292E6,-6.584E4,-2.89E3,2.938E9,5.817E5,2.959E4,3.118E5,test.wav
6.831E2,9.229E-2,1.594E-4,3.592E4,1.419E-4,3.914E-2,5.4E-1,1.161E3,?,?,?,-9.601E-1,9.22E-1,-4.383E-1,4.568E-1,-6.882E-2,2.125E-1,-1.016E-2,5.269E-2,-3.14E-2,0E0,2.588E-1,1.088E3,1.14E6,3.254E9,1.54E13,-1.113E3,1.145E3,5.783E1,-1.303E6,-6.594E4,-2.874E3,2.974E9,5.83E5,2.946E4,3.091E5,test.wav
5.364E2,1.099E-1,3.988E-4,3.34E4,2.269E-4,4.49E-2,5.4E-1,1.25E3,?,?,?,-9.658E-1,9.095E-1,-4.658E-1,3.097E-1,-3.125E-3,1.433E-1,-1.767E-1,1.441E-2,-1.866E-2,0E0,3.771E-1,9.701E2,1.261E6,3.894E9,1.924E13,-1.105E3,1.149E3,5.769E1,-1.314E6,-6.604E4,-2.858E3,3.011E9,5.834E5,2.929E4,3.066E5,test.wav
3.857E2,5.493E-2,3.949E-4,3.167E4,1.858E-4,3.781E-2,5.3E-1,8.58E2,?,?,?,-9.856E-1,9.468E-1,-7.407E-1,6.195E-1,5.091E-3,-5.973E-2,-2.983E-2,8.759E-2,1.469E-1,0E0,2.461E-1,6.755E2,5.176E5,1.225E9,5.261E12,-1.082E3,1.154E3,5.751E1,-1.324E6,-6.611E4,-2.839E3,3.048E9,5.833E5,2.907E4,3.036E5,test.wav
5.613E2,1.097E-1,3.735E-4,6.031E4,2.702E-4,6.068E-2,5.3E-1,1.012E3,?,?,?,-9.744E-1,9.171E-1,-5.563E-1,2.688E-1,-5.096E-2,2.175E-1,-2.954E-1,3.528E-2,-4.602E-2,0E0,3.608E-1,9.246E2,1.059E6,3.2E9,1.541E13,-1.03E3,1.158E3,5.726E1,-1.334E6,-6.607E4,-2.812E3,3.083E9,5.819E5,2.876E4,2.992E5,test.wav
2.088E2,3.088E-2,5.854E-4,5.214E4,1.844E-4,4.862E-2,5.3E-1,6.15E2,?,?,?,-9.873E-1,9.304E-1,-6.833E-1,1.624E-1,7.45E-2,7.573E-3,-1.83E-1,-6.015E-2,1.01E-1,0E0,1.452E-1,5.838E2,5.522E5,1.618E9,7.714E12,-1.047E3,1.163E3,5.702E1,-1.345E6,-6.606E4,-2.787E3,3.12E9,5.825E5,2.856E4,2.952E5,test.wav
3.759E2,7.324E-2,2.217E-4,4.656E4,1.163E-4,2.632E-2,5.3E-1,7.69E2,?,?,?,-9.877E-1,9.5E-1,-5.706E-1,-1.149E-1,2.24E-1,1.244E-1,-8.496E-2,-1.319E-1,-3.39E-2,0E0,1.305E-1,5.602E2,3.459E5,8.989E8,4.313E12,-1.055E3,1.167E3,5.678E1,-1.355E6,-6.604E4,-2.762E3,3.156E9,5.831E5,2.836E4,2.912E5,test.wav
3.931E2,6.885E-2,2.179E-4,4.545E4,1.526E-4,3.645E-2,5.3E-1,8.08E2,?,?,?,-9.798E-1,9.386E-1,-5.307E-1,1.861E-1,4.989E-2,-1.573E-1,2.394E-2,1.301E-1,4.879E-2,0E0,2.003E-1,7.12E2,7.349E5,2.532E9,1.349E13,-1.066E3,1.172E3,5.661E1,-1.365E6,-6.608E4,-2.743E3,3.191E9,5.838E5,2.82E4,2.883E5,test.wav
5.229E2,6.201E-2,5.825E-4,2.145E4,2.767E-4,4.741E-2,5.3E-1,1.072E3,?,?,?,-9.766E-1,9.58E-1,-6.024E-1,5.834E-1,-3.073E-1,1.571E-1,1.292E-1,7.15E-2,-1.58E-1,0E0,2.752E-1,8.639E2,7.946E5,2.326E9,1.09E13,-1.096E3,1.176E3,5.652E1,-1.376E6,-6.623E4,-2.734E3,3.227E9,5.838E5,2.806E4,2.869E5,test.wav
7.07E2,1.101E-1,6.116E-4,3.547E4,1.597E-4,3.137E-2,5.3E-1,1.327E3,?,?,?,-9.62E-1,9.323E-1,-6.186E-1,3.478E-1,5.676E-2,6.65E-2,-2.993E-1,-7.592E-2,1.52E-2,0E0,2.555E-1,9.383E2,9.201E5,2.643E9,1.281E13,-1.109E3,1.18E3,5.653E1,-1.386E6,-6.648E4,-2.734E3,3.263E9,5.841E5,2.797E4,2.868E5,test.wav
4.037E2,1.096E-1,1.795E-4,5.333E4,1.245E-4,2.583E-2,5.2E-1,1.068E3,?,?,?,-9.82E-1,9.314E-1,-6.855E-1,3.463E-1,1.064E-1,-1.692E-1,-2E-1,-9.278E-3,1.156E-1,0E0,1.155E-1,6.076E2,4.655E5,1.281E9,6.057E12,-1.129E3,1.185E3,5.657E1,-1.396E6,-6.677E4,-2.737E3,3.299E9,5.854E5,2.795E4,2.874E5,test.wav
3.584E2,6.897E-2,4.612E-4,4.337E4,2.367E-4,4.341E-2,5.2E-1,8.04E2,?,?,?,-9.876E-1,9.687E-1,-6.498E-1,1.867E-1,1.003E-1,-8.298E-2,4.47E-2,1.537E-1,-1.664E-2,0E0,2.314E-1,5.942E2,3.861E5,9.37E8,4.072E12,-1.14E3,1.189E3,5.668E1,-1.406E6,-6.715E4,-2.749E3,3.335E9,5.868E5,2.797E4,2.892E5,test.wav
4.628E2,6.152E-2,6.283E-4,3.593E4,2.031E-4,4.423E-2,5.2E-1,1.116E3,?,?,?,-9.812E-1,7.805E-1,3.349E-1,1.959E-1,1.58E-1,-2.942E-3,-4.038E-2,2.256E-2,7.946E-2,0E0,2.466E-1,1.89E3,4.662E6,1.377E10,7.983E13,-1.163E3,1.193E3,5.684E1,-1.417E6,-6.758E4,-2.765E3,3.372E9,5.878E5,2.8E4,2.917E5,test.wav
1.995E2,1.733E-2,1.669E-3,4.156E4,4.236E-4,8.193E-2,5.3E-1,8.34E2,?,?,?,-9.837E-1,-3.087E-1,2.012E-1,1.425E-1,1.781E-1,2.643E-1,5.811E-3,1.977E-1,6.031E-2,0E0,6.258E-1,2.253E3,6.634E6,1.701E10,1.106E14,-1.125E3,1.198E3,5.688E1,-1.427E6,-6.788E4,-2.769E3,3.411E9,5.897E5,2.8E4,2.923E5,test.wav
2.139E2,2.856E-2,5.417E-3,4.397E4,7.369E-4,1.481E-1,5.3E-1,1.226E3,?,?,?,-9.78E-1,-7.892E-2,2.311E-1,-3.383E-2,-1.328E-1,-5.094E-2,-1.563E-1,1.338E-1,1.963E-1,0E0,1.712E0,1.614E3,5.162E6,1.8E10,1.088E14,-1.091E3,1.203E3,5.694E1,-1.439E6,-6.824E4,-2.775E3,3.452E9,5.929E5,2.807E4,2.933E5,test.wav
2.671E2,3.687E-2,4.105E-3,5.796E4,7.765E-4,1.755E-1,5.3E-1,9.09E2,?,?,?,-9.799E-1,2.349E-1,2.7E-1,-3.804E-2,-2.414E-1,-6.903E-3,-1.29E-1,1.636E-1,1.945E-1,0E0,1.346E0,1.611E3,4.668E6,1.663E10,9.712E13,-1.062E3,1.208E3,5.715E1,-1.451E6,-6.877E4,-2.796E3,3.495E9,5.987E5,2.833E4,2.967E5,test.wav
3.467E2,4.614E-2,2.809E-3,5.06E4,5.449E-4,1.466E-1,5.3E-1,1.127E3,?,?,?,-9.771E-1,1.338E-1,2.572E-1,-1.262E-2,-1.308E-1,-7.361E-2,-1.867E-1,2.029E-1,1.835E-1,0E0,1.164E0,1.895E3,5.504E6,1.668E10,1.006E14,-1.011E3,1.213E3,5.737E1,-1.463E6,-6.933E4,-2.819E3,3.54E9,6.058E5,2.866E4,3.003E5,test.wav
2.836E2,4.041E-2,7.247E-3,4.167E4,9.405E-4,1.919E-1,5.4E-1,8.13E2,?,?,?,-9.837E-1,-8.787E-2,3.583E-1,3.312E-1,7.664E-2,2.866E-2,-8.568E-2,9.981E-2,3.191E-2,0E0,1.771E0,2.03E3,6.134E6,1.758E10,1.066E14,-9.674E2,1.218E3,5.766E1,-1.476E6,-6.998E4,-2.849E3,3.585E9,6.13E5,2.902E4,3.051E5,test.wav
1.424E2,2.6E-2,3.28E-3,3.642E4,6.423E-4,1.401E-1,5.4E-1,5.22E2,?,?,?,-9.912E-1,8.264E-2,1.459E-1,2.307E-1,5.282E-2,-1.968E-2,2.41E-2,-1.404E-2,1.077E-1,0E0,8.172E-1,1.984E3,5.514E6,1.486E10,9.033E13,-9.224E2,1.223E3,5.786E1,-1.488E6,-7.051E4,-2.868E3,3.631E9,6.182E5,2.925E4,3.082E5,test.wav
2.334E2,3.076E-2,7.684E-3,5.104E4,9.636E-4,1.886E-1,5.6E-1,8.31E2,?,?,?,-9.825E-1,-1.796E-1,3.794E-1,3.706E-1,-1.132E-3,9.086E-2,-5.054E-3,6.907E-2,3.843E-2,0E0,1.709E0,1.636E3,5.654E6,1.98E10,1.161E14,-8.862E2,1.228E3,5.81E1,-1.5E6,-7.11E4,-2.894E3,3.676E9,6.222E5,2.944E4,3.123E5,test.wav
2.497E2,2.747E-2,5.466E-3,4.351E4,9.04E-4,1.741E-1,5.5E-1,7.75E2,?,?,?,-9.845E-1,-1.778E-1,4.202E-1,3.56E-1,3.804E-2,-7.213E-2,5.99E-2,1.699E-1,4.599E-4,0E0,1.358E0,2.098E3,6.3E6,1.787E10,1.1E14,-8.483E2,1.233E3,5.85E1,-1.512E6,-7.187E4,-2.935E3,3.719E9,6.268E5,2.974E4,3.19E5,test.wav
1.836E2,3.479E-2,3.929E-3,4.942E4,5.593E-4,1.089E-1,5.5E-1,4.56E2,?,?,?,-9.93E-1,7.388E-1,1.618E-1,-1.552E-1,-1.946E-1,-7.558E-2,2.643E-2,1.038E-1,9.998E-2,0E0,6.657E-1,1.164E3,2.914E6,1.184E10,6.866E13,-8.128E2,1.237E3,5.883E1,-1.523E6,-7.254E4,-2.969E3,3.761E9,6.299E5,2.994E4,3.246E5,test.wav
2.721E2,4.163E-2,1.029E-3,3.699E4,3.951E-4,1.002E-1,5.5E-1,7.97E2,?,?,?,-9.847E-1,1.24E-1,2.567E-1,1.462E-1,-3.303E-2,-1.347E-1,-1.516E-1,-2.302E-2,1.05E-1,0E0,9.036E-1,1.818E3,4.819E6,1.347E10,7.871E13,-7.606E2,1.242E3,5.901E1,-1.534E6,-7.302E4,-2.987E3,3.8E9,6.311E5,2.999E4,3.275E5,test.wav
2.268E2,2.759E-2,3.19E-3,4.533E4,6.968E-4,1.346E-1,5.4E-1,8.46E2,?,?,?,-9.82E-1,-1.899E-1,1.554E-1,1.775E-1,1.731E-1,2.646E-1,3.634E-3,3.18E-2,5.45E-2,0E0,1.437E0,1.736E3,5.684E6,1.84E10,1.091E14,-7.474E2,1.246E3,5.934E1,-1.545E6,-7.369E4,-3.021E3,3.842E9,6.379E5,3.037E4,3.332E5,test.wav
1.915E2,3.064E-2,8.091E-3,5.051E4,9.313E-4,1.814E-1,5.6E-1,7.96E2,?,?,?,-9.875E-1,8.887E-2,3.228E-1,1.369E-1,2.794E-2,2.111E-1,-2.039E-1,1.525E-1,-7.175E-3,0E0,1.562E0,1.497E3,4.776E6,1.738E10,1.013E14,-7.498E2,1.251E3,5.969E1,-1.557E6,-7.441E4,-3.059E3,3.885E9,6.464E5,3.085E4,3.393E5,test.wav
5.749E2,3.662E-2,4.175E-3,2.906E4,8.342E-4,1.73E-1,5.6E-1,1.488E3,?,?,?,-9.376E-1,-1.552E-1,-4.118E-1,1.891E-1,2.222E-1,1.51E-1,-1.45E-1,7.553E-2,1.183E-1,0E0,2.218E0,3.166E3,6.023E6,2.239E9,6.193E13,-7.521E2,1.255E3,6.008E1,-1.568E6,-7.516E4,-3.1E3,3.928E9,6.541E5,3.13E4,3.462E5,test.wav
5.512E2,4.102E-2,5.772E-3,3.312E4,5.827E-4,1.494E-1,5.5E-1,1.323E3,?,?,?,-9.496E-1,-2.876E-1,-3.807E-1,2.496E-1,-9.294E-3,1.854E-1,2.294E-1,8E-2,-7.68E-2,0E0,1.785E0,2.834E3,7.489E6,6.96E9,8.206E13,-7.463E2,1.26E3,6.042E1,-1.58E6,-7.587E4,-3.136E3,3.972E9,6.636E5,3.182E4,3.522E5,test.wav
1.744E2,2.1E-2,4.624E-3,5.764E4,9.268E-4,1.89E-1,5.8E-1,6.9E2,?,?,?,-9.859E-1,-1.109E-2,-4.14E-2,5.81E-2,1.765E-1,5.235E-1,1.255E-1,5.762E-3,-6.745E-2,0E0,1.223E0,1.62E3,5.2E6,1.744E10,1.014E14,-7.394E2,1.265E3,6.064E1,-1.592E6,-7.643E4,-3.158E3,4.017E9,6.712E5,3.218E4,3.559E5,test.wav
6.525E2,3.088E-2,3.172E-3,3.09E4,6.385E-4,1.606E-1,5.7E-1,1.436E3,?,?,?,-9.448E-1,-6.934E-1,-2.161E-1,3.676E-1,2.533E-1,2.03E-1,6.824E-2,1.102E-2,1.152E-1,0E0,1.624E0,4.07E3,8.658E6,-5.437E9,1.066E14,-7.474E2,1.269E3,6.093E1,-1.604E6,-7.709E4,-3.189E3,4.061E9,6.79E5,3.259E4,3.612E5,test.wav
1.331E2,3.027E-2,1.221E-2,4.204E4,1.142E-3,2.306E-1,5.8E-1,6.36E2,?,?,?,-9.88E-1,-4.227E-1,2.251E-1,4.864E-1,9.768E-3,1.594E-1,-2.857E-2,8.74E-2,-9.419E-2,0E0,1.443E0,2.012E3,6.511E6,1.857E10,1.124E14,-7.396E2,1.274E3,6.112E1,-1.615E6,-7.761E4,-3.209E3,4.105E9,6.84E5,3.282E4,3.646E5,test.wav
2.043E2,3.406E-2,2.643E-3,4.639E4,9.838E-4,2.074E-1,5.8E-1,7E2,?,?,?,-9.823E-1,-2.922E-1,1.128E-1,4.117E-1,1.121E-1,-1.709E-1,-2.364E-2,3.837E-2,3.471E-2,0E0,1.531E0,2.497E3,6.994E6,1.401E10,9.866E13,-7.262E2,1.279E3,6.119E1,-1.627E6,-7.796E4,-3.214E3,4.149E9,6.854E5,3.28E4,3.655E5,test.wav
1.16E2,2.588E-2,1.429E-3,4.965E4,8.025E-4,1.672E-1,5.7E-1,3E2,?,?,?,-9.943E-1,1.116E-1,2.9E-1,1.571E-1,-7.087E-2,-1.41E-1,3.543E-2,2.531E-2,7.677E-2,0E0,7.751E-1,1.3E3,3.831E6,1.504E10,8.818E13,-7.213E2,1.283E3,6.125E1,-1.638E6,-7.831E4,-3.219E3,4.191E9,6.862E5,3.276E4,3.663E5,test.wav
4.393E2,2.075E-2,1.529E-3,2.952E4,6.728E-4,1.565E-1,5.7E-1,7.74E2,?,?,?,-9.623E-1,-5.624E-1,5.127E-2,1.014E-1,1.185E-1,-1.016E-1,-1.562E-1,-4.762E-2,-1.45E-2,0E0,1.712E0,3.383E3,8.474E6,5.942E9,1.056E14,-7.14E2,1.287E3,6.132E1,-1.649E6,-7.866E4,-3.224E3,4.234E9,6.891E5,3.283E4,3.672E5,test.wav
1.834E2,3.101E-2,2.389E-3,4.356E4,8.295E-4,1.891E-1,5.6E-1,6.03E2,?,?,?,-9.891E-1,-1.586E-1,3.008E-1,1.456E-1,-4.843E-2,1.047E-1,1.869E-2,1.146E-1,1.384E-1,0E0,1.671E0,1.685E3,5.522E6,1.88E10,1.125E14,-7.18E2,1.292E3,6.144E1,-1.66E6,-7.91E4,-3.236E3,4.279E9,6.938E5,3.3E4,3.692E5,test.wav
2.682E2,6.128E-2,9.543E-3,4.909E4,9.569E-4,1.982E-1,5.5E-1,1.284E3,?,?,?,-9.572E-1,-4.509E-1,2.685E-1,1.583E-1,3.195E-2,-1.955E-2,-9.881E-2,1.868E-2,1.125E-1,0E0,1.749E0,1.99E3,5.673E6,1.648E10,9.969E13,-7.255E2,1.296E3,6.166E1,-1.672E6,-7.966E4,-3.259E3,4.325E9,6.989E5,3.324E4,3.73E5,test.wav
2.86E2,3.076E-2,4.809E-3,4.785E4,8.863E-4,1.666E-1,5.4E-1,1.249E3,?,?,?,-9.4E-1,-5.674E-1,1.421E-1,2.104E-1,5.844E-2,7.194E-2,-4.624E-2,7.03E-2,1.96E-1,0E0,1.515E0,2.137E3,6.579E6,1.715E10,1.07E14,-7.178E2,1.301E3,6.18E1,-1.684E6,-8.013E4,-3.273E3,4.37E9,7.018E5,3.335E4,3.755E5,test.wav
2.467E2,3.455E-2,9.781E-3,4.197E4,9.998E-4,1.978E-1,5.3E-1,9.23E2,?,?,?,-9.757E-1,-9.329E-2,3.646E-1,1.619E-1,9.195E-2,2.615E-1,-7.796E-2,-3.397E-2,-1.688E-1,0E0,1.878E0,1.714E3,5.236E6,1.686E10,9.886E13,-7.212E2,1.305E3,6.208E1,-1.696E6,-8.077E4,-3.302E3,4.417E9,7.074E5,3.364E4,3.805E5,test.wav
1.702E2,4.089E-2,4.284E-3,4.837E4,8.829E-4,1.907E-1,5.2E-1,5.99E2,?,?,?,-9.824E-1,-3.793E-2,4.566E-1,1.456E-1,7.138E-2,1.303E-1,-4.985E-2,-4.803E-2,-2.321E-1,0E0,1.033E0,1.457E3,4.291E6,1.634E10,9.608E13,-7.337E2,1.31E3,6.241E1,-1.708E6,-8.149E4,-3.339E3,4.464E9,7.138E5,3.4E4,3.868E5,test.wav
2.17E2,3.076E-2,3.9E-3,3.648E4,8.503E-4,1.701E-1,5.1E-1,4.59E2,?,?,?,-9.933E-1,2.962E-1,5.614E-1,2.494E-1,-2.99E-2,1.798E-1,-2.809E-1,1.181E-1,-6.6E-2,0E0,1.433E0,1.265E3,4.132E6,1.705E10,9.986E13,-7.277E2,1.315E3,6.281E1,-1.72E6,-8.229E4,-3.383E3,4.51E9,7.185E5,3.433E4,3.944E5,test.wav
2.031E2,3.149E-2,8.262E-3,3.881E4,7.696E-4,1.59E-1,5.1E-1,5.26E2,?,?,?,-9.932E-1,2.626E-1,5.735E-1,2.023E-1,-6.848E-2,2.047E-1,-1.849E-1,1.446E-1,-1.567E-2,0E0,1.164E0,1.43E3,4.324E6,1.696E10,9.908E13,-7.361E2,1.319E3,6.326E1,-1.731E6,-8.317E4,-3.434E3,4.555E9,7.234E5,3.47E4,4.034E5,test.wav
1.559E2,2.319E-2,1.702E-3,3.512E4,6.21E-4,1.33E-1,5E-1,3.77E2,?,?,?,-9.949E-1,7.342E-1,4.778E-2,-1.471E-1,-7.478E-2,3.378E-2,1.544E-2,-5.514E-2,-5.001E-2,0E0,6.629E-1,1.094E3,2.71E6,1.131E10,6.601E13,-7.469E2,1.323E3,6.368E1,-1.743E6,-8.399E4,-3.481E3,4.6E9,7.286E5,3.507E4,4.118E5,test.wav
1.93E2,2.6E-2,5.187E-3,5.378E4,7.283E-4,1.533E-1,4.9E-1,4.65E2,?,?,?,-9.907E-1,4.469E-1,1.469E-1,5.095E-2,-1.193E-1,-6.913E-2,6.952E-2,-1.831E-2,-6.783E-2,0E0,9.299E-1,1.452E3,3.855E6,1.341E10,7.7E13,-7.51E2,1.327E3,6.413E1,-1.754E6,-8.485E4,-3.531E3,4.645E9,7.343E5,3.547E4,4.207E5,test.wav
2.228E2,1.843E-2,5.886E-3,4.07E4,7.404E-4,1.533E-1,4.8E-1,6.97E2,?,?,?,-9.807E-1,-2.198E-1,2.715E-1,2.394E-1,-2.163E-1,9.914E-2,-1.19E-2,-4.622E-2,1.086E-1,0E0,1.555E0,1.815E3,5.47E6,1.795E10,1.087E14,-7.409E2,1.332E3,6.452E1,-1.765E6,-8.565E4,-3.577E3,4.691E9,7.432E5,3.6E4,4.288E5,test.wav
2.603E2,3.455E-2,5.167E-3,4.212E4,7.527E-4,1.705E-1,4.8E-1,1.188E3,?,?,?,-9.754E-1,-1.673E-1,3.31E-1,3.1E-1,-2.807E-1,1.27E-1,-5.82E-4,8.205E-2,9.74E-2,0E0,1.936E0,1.66E3,5.441E6,1.874E10,1.103E14,-7.402E2,1.336E3,6.492E1,-1.777E6,-8.647E4,-3.622E3,4.74E9,7.532E5,3.659E4,4.371E5,test.wav
4.147E2,6.165E-2,6.563E-3,4.825E4,9.843E-4,2.064E-1,4.8E-1,1.142E3,?,?,?,-9.657E-1,1.658E-1,3.142E-1,1.853E-1,-2.509E-1,9.754E-2,8.133E-2,6.27E-2,7.315E-2,0E0,2.087E0,2.083E3,5.586E6,1.514E10,8.969E13,-7.419E2,1.341E3,6.533E1,-1.79E6,-8.732E4,-3.671E3,4.789E9,7.621E5,3.713E4,4.458E5,test.wav
3.912E2,4.639E-2,5.924E-3,2.873E4,5.026E-4,1.464E-1,4.7E-1,1.008E3,?,?,?,-9.716E-1,1.274E-1,1.52E-1,1.232E-1,-2.205E-1,1.598E-2,5.252E-2,6.811E-2,1.223E-1,0E0,1.381E0,2.193E3,5.478E6,1.236E10,7.863E13,-7.37E2,1.346E3,6.57E1,-1.802E6,-8.812E4,-3.714E3,4.839E9,7.713E5,3.766E4,4.537E5,test.wav
4.499E2,3.308E-2,8.215E-3,2.71E4,9.585E-4,2.068E-1,4.6E-1,8.73E2,?,?,?,-9.614E-1,-4.516E-1,-2.94E-1,3.126E-1,2.646E-1,1.772E-1,-1.571E-2,-5.103E-2,4.948E-2,0E0,2.494E0,3.157E3,7.555E6,4.689E9,8.388E13,-7.387E2,1.35E3,6.61E1,-1.815E6,-8.897E4,-3.761E3,4.89E9,7.804E5,3.82E4,4.624E5,test.wav
2.485E2,2.722E-2,4.774E-3,3.819E4,1.011E-3,2.151E-1,4.5E-1,7.38E2,?,?,?,-9.852E-1,-1.845E-1,2.765E-1,2.542E-1,5.759E-2,1.087E-1,-9.955E-2,2.589E-3,6.599E-2,0E0,1.988E0,2.169E3,6.354E6,1.712E10,1.068E14,-7.296E2,1.355E3,6.657E1,-1.828E6,-8.992E4,-3.818E3,4.942E9,7.892E5,3.877E4,4.729E5,test.wav
1.63E2,3.04E-2,1.384E-2,3.879E4,1.102E-3,2.324E-1,4.4E-1,6.5E2,?,?,?,-9.904E-1,-8.197E-2,2.785E-1,4.068E-1,-1.043E-1,1.619E-1,5.702E-2,9.09E-2,3.983E-2,0E0,1.954E0,1.669E3,5.296E6,1.716E10,9.929E13,-7.175E2,1.36E3,6.696E1,-1.84E6,-9.076E4,-3.865E3,4.993E9,7.95E5,3.915E4,4.816E5,test.wav
2.407E2,3.491E-2,6.671E-3,4.742E4,1.165E-3,2.366E-1,4.3E-1,8.72E2,?,?,?,-9.805E-1,-1.189E-1,1.874E-1,6.324E-1,-9.258E-2,-5.955E-2,1.046E-1,-1.537E-1,-5.457E-2,0E0,1.726E0,2.077E3,6.082E6,1.559E10,9.322E13,-7.112E2,1.364E3,6.734E1,-1.853E6,-9.158E4,-3.91E3,5.044E9,7.992E5,3.945E4,4.9E5,test.wav
2.498E2,3.455E-2,9.43E-3,4.301E4,7.336E-4,1.614E-1,4.3E-1,9.74E2,?,?,?,-9.73E-1,-1.073E-1,1.735E-1,5.68E-1,-1.758E-1,-1.534E-1,1.69E-1,-1.158E-1,6.892E-2,0E0,1.46E0,1.718E3,5.699E6,1.885E10,1.117E14,-6.898E2,1.369E3,6.768E1,-1.865E6,-9.235E4,-3.951E3,5.094E9,8.045E5,3.978E4,4.977E5,test.wav
2.785E2,5.042E-2,3.157E-3,3.709E4,4.418E-4,1.055E-1,4.4E-1,8.13E2,?,?,?,-9.865E-1,3.65E-1,3.256E-1,4.464E-3,-1.09E-1,-4.889E-2,-8.218E-2,8.087E-2,1.358E-1,0E0,9.182E-1,1.75E3,5.047E6,1.62E10,9.592E13,-6.741E2,1.373E3,6.793E1,-1.877E6,-9.299E4,-3.98E3,5.143E9,8.093E5,4.004E4,5.033E5,test.wav
5.576E2,8.13E-2,1.703E-3,4.178E4,5.244E-4,1.263E-1,4.3E-1,1.363E3,?,?,?,-9.384E-1,-1.298E-1,2.872E-1,1.398E-1,4.505E-2,-8.501E-2,-4.555E-2,-4.485E-2,7.538E-2,0E0,1.664E0,2.508E3,6.584E6,1.419E10,9.732E13,-6.941E2,1.378E3,6.839E1,-1.889E6,-9.392E4,-4.036E3,5.193E9,8.184E5,4.063E4,5.139E5,test.wav
