@relation jAudio
@ATTRIBUTE "Spectral Centroid0" NUMERIC
@ATTRIBUTE "Spectral Rolloff Point0" NUMERIC
@ATTRIBUTE "Spectral Flux0" NUMERIC
@ATTRIBUTE "Compactness0" NUMERIC
@ATTRIBUTE "Spectral Variability0" NUMERIC
@ATTRIBUTE "Root Mean Square0" NUMERIC
@ATTRIBUTE "Fraction Of Low Energy Windows0" NUMERIC
@ATTRIBUTE "Zero Crossings0" NUMERIC
@ATTRIBUTE "Strongest Beat0" NUMERIC
@ATTRIBUTE "Beat Sum0" NUMERIC
@ATTRIBUTE "Strength Of Strongest Beat0" NUMERIC
@ATTRIBUTE "LPC0" NUMERIC
@ATTRIBUTE "LPC1" NUMERIC
@ATTRIBUTE "LPC2" NUMERIC
@ATTRIBUTE "LPC3" NUMERIC
@ATTRIBUTE "LPC4" NUMERIC
@ATTRIBUTE "LPC5" NUMERIC
@ATTRIBUTE "LPC6" NUMERIC
@ATTRIBUTE "LPC7" NUMERIC
@ATTRIBUTE "LPC8" NUMERIC
@ATTRIBUTE "LPC9" NUMERIC
@ATTRIBUTE "Method of Moments0" NUMERIC
@ATTRIBUTE "Method of Moments1" NUMERIC
@ATTRIBUTE "Method of Moments2" NUMERIC
@ATTRIBUTE "Method of Moments3" NUMERIC
@ATTRIBUTE "Method of Moments4" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs0" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs1" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs2" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs3" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs4" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs5" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs6" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs7" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs8" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs9" NUMERIC
@ATTRIBUTE "FileName" {augusta.wav,test.wav}
@DATA
5.416E2,6.909E-2,6.196E-3,3.506E4,8.257E-4,1.907E-1,4.7E-1,1.118E3,?,?,?,-9.496E-1,-4.648E-1,9.725E-2,2.925E-1,1.619E-1,1.247E-1,-3.308E-2,-8.905E-4,3.549E-2,0E0,2.785E0,2.768E3,7.658E6,1.327E10,1.042E14,-6.722E2,1.138E3,5.766E1,-1.287E6,-6.536E4,-2.78E3,2.922E9,5.788E5,2.933E4,2.94E5,test.wav
4.479E2,3.308E-2,6.272E-3,5.069E4,8.062E-4,1.727E-1,4.6E-1,1.778E3,?,?,?,-8.723E-1,-5.877E-1,-4.039E-1,3.303E-1,8.35E-2,7.294E-4,5.696E-2,8.768E-2,9.385E-2,0E0,2.17E0,2.846E3,7.88E6,1.056E10,9.821E13,-6.568E2,1.142E3,5.792E1,-1.298E6,-6.591E4,-2.806E3,2.956E9,5.82E5,2.951E4,2.981E5,test.wav
7.813E2,6.995E-2,5.716E-3,4.941E4,4.422E-4,1.082E-1,4.6E-1,2.062E3,?,?,?,-8.865E-1,-4.536E-1,2.234E-1,1.461E-1,6.789E-2,4.748E-2,1.307E-1,9.178E-2,2.649E-4,0E0,1.412E0,3.078E3,7.909E6,1.118E10,1.038E14,-6.832E2,1.147E3,5.834E1,-1.308E6,-6.664E4,-2.848E3,2.991E9,5.867E5,2.985E4,3.049E5,test.wav
1.878E2,2.588E-2,3.411E-3,5.54E4,5.997E-4,1.338E-1,4.5E-1,1.184E3,?,?,?,-9.768E-1,3.794E-2,4.02E-1,-3.242E-2,-9.2E-2,-2.035E-1,1.134E-1,-5.983E-2,-2.088E-2,0E0,1.201E0,1.365E3,3.839E6,1.436E10,8.513E13,-6.899E2,1.151E3,5.869E1,-1.318E6,-6.729E4,-2.884E3,3.025E9,5.905E5,3.011E4,3.107E5,test.wav
1.252E2,1.379E-2,7.305E-3,5.507E4,9.18E-4,1.991E-1,4.5E-1,4.96E2,?,?,?,-9.902E-1,2.517E-1,1.652E-1,6.632E-2,-1.02E-1,-5.325E-2,-8.398E-2,7.406E-2,-2.638E-2,0E0,1.272E0,1.675E3,4.691E6,1.485E10,8.778E13,-6.996E2,1.156E3,5.917E1,-1.328E6,-6.811E4,-2.935E3,3.061E9,5.991E5,3.068E4,3.189E5,test.wav
7.653E2,2.068E-1,5.722E-3,4.455E4,9.794E-4,2.211E-1,4.4E-1,1.706E3,?,?,?,-9.181E-1,2.131E-2,3.658E-1,-1.291E-1,-1.014E-1,-9.55E-2,-1.365E-1,-1E-1,4.535E-2,0E0,3.018E0,2.688E3,7.147E6,1.553E10,1.103E14,-6.846E2,1.16E3,5.954E1,-1.338E6,-6.881E4,-2.973E3,3.097E9,6.073E5,3.117E4,3.251E5,test.wav
3.356E2,6.14E-2,1.43E-2,5.178E4,1.019E-3,2.176E-1,4.3E-1,1.162E3,?,?,?,-9.568E-1,1.699E-1,3.436E-2,-4.694E-2,8.648E-2,-9.087E-3,-1.669E-1,-2.318E-1,6.724E-2,0E0,2.082E0,2.346E3,5.745E6,1.317E10,8.676E13,-6.806E2,1.165E3,5.987E1,-1.349E6,-6.946E4,-3.009E3,3.134E9,6.156E5,3.165E4,3.31E5,test.wav
4.598E2,7.996E-2,6.251E-3,4.471E4,1.01E-3,2.021E-1,4.4E-1,1.801E3,?,?,?,-8.947E-1,-4.25E-1,1.477E-2,4.627E-1,-1.106E-1,5.951E-2,-3.317E-2,-3.198E-2,1.019E-1,0E0,2.599E0,1.929E3,4.842E6,1.411E10,8.237E13,-6.763E2,1.169E3,6.01E1,-1.36E6,-7E4,-3.033E3,3.171E9,6.234E5,3.204E4,3.351E5,test.wav
4.205E2,6.396E-2,8.056E-3,5.015E4,6.565E-4,1.416E-1,4.3E-1,1.452E3,?,?,?,-9.574E-1,1.878E-1,1.083E-1,1.34E-2,-5.907E-2,2.861E-2,-2.111E-2,4.466E-2,1.207E-1,0E0,2.178E0,1.812E3,4.629E6,1.412E10,8.297E13,-6.553E2,1.174E3,6.021E1,-1.371E6,-7.041E4,-3.045E3,3.21E9,6.301E5,3.232E4,3.37E5,test.wav
7.188E2,1.235E-1,3.98E-3,3.248E4,6.981E-4,1.731E-1,4.3E-1,1.666E3,?,?,?,-9.478E-1,9.393E-2,3.14E-1,4.273E-2,3.099E-1,9.154E-2,-3.598E-1,-1.741E-1,8.028E-2,0E0,2.637E0,2.248E3,5.665E6,1.47E10,9.271E13,-6.366E2,1.179E3,6.013E1,-1.382E6,-7.061E4,-3.037E3,3.249E9,6.349E5,3.239E4,3.356E5,test.wav
4.93E2,6.934E-2,5.642E-3,2.662E4,9.057E-4,1.975E-1,4.3E-1,8.2E2,?,?,?,-9.713E-1,1.609E-1,4.978E-1,1.382E-1,-4.478E-2,6.193E-2,-3.543E-2,-7.726E-2,1.054E-2,0E0,2.097E0,2.371E3,6.33E6,1.619E10,1.021E14,-6.414E2,1.183E3,6.002E1,-1.393E6,-7.076E4,-3.024E3,3.288E9,6.377E5,3.234E4,3.334E5,test.wav
4.281E2,8.105E-2,5.006E-3,3.623E4,7.833E-4,1.816E-1,4.3E-1,9.4E2,?,?,?,-9.789E-1,3.681E-1,3.709E-1,1.461E-1,2.773E-3,-1.731E-2,-1.255E-2,-9.717E-2,3.453E-2,0E0,2.346E0,1.6E3,4.481E6,1.651E10,9.675E13,-6.439E2,1.188E3,5.998E1,-1.404E6,-7.099E4,-3.019E3,3.328E9,6.409E5,3.235E4,3.327E5,test.wav
2.79E2,2.954E-2,5.267E-3,2.949E4,7.577E-4,1.632E-1,4.3E-1,8.38E2,?,?,?,-9.792E-1,-1.345E-1,5.845E-2,1.507E-1,2.55E-2,6.559E-2,3.69E-2,1.104E-1,1.439E-2,0E0,1.807E0,2.223E3,6.166E6,1.41E10,9.182E13,-6.168E2,1.193E3,5.975E1,-1.415E6,-7.101E4,-2.995E3,3.367E9,6.408E5,3.21E4,3.286E5,test.wav
3.874E2,5.603E-2,7.652E-3,4.094E4,9.821E-4,2.131E-1,4.2E-1,1.173E3,?,?,?,-9.665E-1,-1.683E-1,4.053E-1,2.448E-1,9.679E-3,2.514E-1,7.123E-2,2.334E-2,-1.666E-1,0E0,2.526E0,1.965E3,6.224E6,1.891E10,1.144E14,-6.012E2,1.197E3,5.953E1,-1.426E6,-7.101E4,-2.969E3,3.406E9,6.396E5,3.18E4,3.245E5,test.wav
3.504E2,6.165E-2,8.175E-3,4.694E4,7.984E-4,1.863E-1,4.2E-1,9.49E2,?,?,?,-9.745E-1,2.656E-1,3.566E-1,5.496E-2,8.727E-2,8.417E-2,7.413E-2,4.264E-2,-4.423E-2,0E0,1.516E0,1.748E3,4.099E6,1.191E10,6.943E13,-6.095E2,1.202E3,5.945E1,-1.437E6,-7.118E4,-2.961E3,3.444E9,6.385E5,3.159E4,3.231E5,test.wav
6.903E2,6.152E-2,4.983E-3,2.688E4,7.517E-4,1.737E-1,4.2E-1,1.367E3,?,?,?,-9.18E-1,-1.422E-1,-4.553E-1,1.05E-1,4.076E-1,3.204E-1,-3.075E-2,-5.052E-2,-7.263E-2,0E0,2.617E0,2.86E3,6.388E6,5.571E9,7.151E13,-6.173E2,1.206E3,5.948E1,-1.447E6,-7.147E4,-2.963E3,3.482E9,6.387E5,3.15E4,3.234E5,test.wav
2.223E2,3.088E-2,3.779E-3,3.443E4,7.176E-4,1.524E-1,4.2E-1,8.39E2,?,?,?,-9.863E-1,5.143E-2,2.126E-1,5.198E-2,-2.206E-3,1.815E-2,1.098E-1,1.211E-1,4.046E-2,0E0,1.364E0,2.014E3,5.412E6,1.472E10,9.081E13,-6.169E2,1.21E3,5.952E1,-1.458E6,-7.178E4,-2.966E3,3.519E9,6.388E5,3.141E4,3.239E5,test.wav
2.553E2,2.588E-2,5.176E-3,3.882E4,7.761E-4,1.652E-1,4.1E-1,7.9E2,?,?,?,-9.848E-1,-1.246E-1,3.87E-1,2.164E-1,-9.095E-2,2.117E-1,-5.212E-4,1.277E-1,7.141E-2,0E0,1.58E0,1.96E3,6.215E6,1.834E10,1.116E14,-6.193E2,1.215E3,5.957E1,-1.468E6,-7.21E4,-2.97E3,3.557E9,6.404E5,3.14E4,3.245E5,test.wav
4.17E2,5.518E-2,4.48E-3,4.308E4,5.309E-4,1.337E-1,4.1E-1,1.131E3,?,?,?,-9.709E-1,-7.303E-2,3.106E-1,1.068E-1,1.949E-2,1.993E-1,-6.869E-4,4.32E-2,-9.864E-2,0E0,1.257E0,2.354E3,6.015E6,1.405E10,9.232E13,-6.454E2,1.219E3,5.973E1,-1.478E6,-7.255E4,-2.985E3,3.595E9,6.431E5,3.151E4,3.27E5,test.wav
3.302E2,5.798E-2,2.157E-3,4.843E4,5.709E-4,1.093E-1,4.1E-1,1.051E3,?,?,?,-9.762E-1,1.424E-1,4.059E-1,1.885E-1,-3.581E-2,-3.2E-2,-1.836E-2,6.238E-3,-8.732E-2,0E0,1.506E0,1.509E3,4.314E6,1.626E10,9.447E13,-6.588E2,1.223E3,6E1,-1.489E6,-7.315E4,-3.014E3,3.635E9,6.484E5,3.18E4,3.317E5,test.wav
2.916E2,3.076E-2,1.663E-3,5.238E4,2.99E-4,6.889E-2,4.1E-1,9.21E2,?,?,?,-9.731E-1,-7.396E-2,8.521E-3,1.517E-1,8.187E-2,5.881E-2,8.625E-2,1.398E-2,3.276E-2,0E0,7.028E-1,2.163E3,5.494E6,1.294E10,8.218E13,-6.714E2,1.228E3,6.025E1,-1.5E6,-7.371E4,-3.039E3,3.673E9,6.534E5,3.206E4,3.359E5,test.wav
3.9E2,2.124E-2,3.718E-3,4.157E4,6.533E-4,1.183E-1,4.2E-1,1.693E3,?,?,?,-9.377E-1,-2.484E-1,-3.575E-1,-2.211E-1,-3.786E-2,1.16E-1,2.383E-1,1.52E-1,5.433E-2,0E0,1.742E0,2.802E3,6.522E6,7.831E9,8.016E13,-6.758E2,1.232E3,6.04E1,-1.51E6,-7.415E4,-3.053E3,3.712E9,6.579E5,3.225E4,3.382E5,test.wav
7.326E2,2.091E-1,3.161E-3,4.947E4,1.011E-4,2.711E-2,4.1E-1,2.855E3,?,?,?,-8.722E-1,-9.83E-2,-5.118E-1,-2.823E-1,-2.126E-1,9.345E-3,5.581E-2,2.633E-2,-2.359E-2,0E0,2.794E-1,3.145E3,5.41E6,3.522E9,5.841E13,-7.371E2,1.236E3,6.056E1,-1.52E6,-7.459E4,-3.068E3,3.749E9,6.635E5,3.25E4,3.408E5,test.wav
2.338E3,5.077E-1,8.146E-5,4.925E4,1.385E-5,3.757E-3,4.1E-1,5.167E3,?,?,?,-5.36E-1,3.274E-1,-4.374E-1,-1.057E-2,-1.701E-1,1.678E-3,2.873E-2,-3.478E-2,-1.265E-2,0E0,6.643E-2,2.952E3,4.153E6,3.784E9,4.095E13,-8.318E2,1.24E3,6.067E1,-1.53E6,-7.496E4,-3.079E3,3.784E9,6.685E5,3.271E4,3.426E5,test.wav
4.105E2,5.2E-2,7.336E-4,5.452E4,2.941E-4,6.343E-2,4.1E-1,1.288E3,?,?,?,-9.556E-1,3.473E-1,-2.664E-1,2.264E-1,-1.632E-1,6.715E-2,3.872E-2,4.274E-2,1.72E-1,0E0,6.236E-1,1.702E3,3.62E6,9.696E9,5.46E13,-8.418E2,1.244E3,6.072E1,-1.539E6,-7.526E4,-3.084E3,3.82E9,6.717E5,3.279E4,3.433E5,test.wav
1.757E2,2.087E-2,3.287E-3,4.882E4,6.101E-4,1.423E-1,4.1E-1,7.39E2,?,?,?,-9.887E-1,2.643E-1,9.853E-2,1.289E-1,9.22E-2,1.543E-2,1.222E-1,1.109E-1,1.126E-1,0E0,1.039E0,1.413E3,4.209E6,1.523E10,8.979E13,-8.418E2,1.248E3,6.066E1,-1.55E6,-7.543E4,-3.075E3,3.858E9,6.745E5,3.278E4,3.419E5,test.wav
6.633E2,1.117E-1,2.687E-3,3.371E4,2.115E-4,5.369E-2,4E-1,1.465E3,?,?,?,-9.466E-1,2.439E-1,-3.254E-2,-9.841E-2,6.786E-2,6.259E-2,5.882E-2,3.628E-2,8.475E-2,0E0,9.181E-1,2.029E3,4.056E6,9.913E9,6.025E13,-8.515E2,1.252E3,6.055E1,-1.56E6,-7.555E4,-3.062E3,3.898E9,6.768E5,3.272E4,3.397E5,test.wav
2.415E2,4.688E-2,3.805E-3,3.2E4,7.243E-4,1.221E-1,4E-1,1.022E3,?,?,?,-9.792E-1,3.856E-1,-2.121E-2,1.261E-1,-3.267E-2,1.165E-1,1.081E-1,-2.585E-2,1.109E-1,0E0,1.939E0,1.266E3,3.268E6,1.198E10,6.818E13,-8.547E2,1.257E3,6.049E1,-1.572E6,-7.575E4,-3.054E3,3.94E9,6.798E5,3.272E4,3.384E5,test.wav
6.682E2,9.839E-2,4.023E-3,2.602E4,3.568E-4,8.214E-2,4E-1,1.626E3,?,?,?,-9.272E-1,1.335E-2,-2.068E-1,1.793E-1,-9.135E-2,1.466E-1,4.979E-3,8.956E-2,5.801E-2,0E0,1.465E0,2.448E3,5.451E6,9.442E9,6.429E13,-8.545E2,1.261E3,6.045E1,-1.583E6,-7.598E4,-3.049E3,3.984E9,6.814E5,3.265E4,3.375E5,test.wav
4.315E2,6.213E-2,1.188E-3,4.958E4,3.273E-4,1.041E-1,4.1E-1,1.393E3,?,?,?,-9.709E-1,2.943E-1,-7.906E-2,-9.637E-2,3.988E-2,3.302E-2,7.518E-2,5.005E-3,3.049E-2,0E0,1.102E0,1.859E3,4.138E6,1.18E10,7.098E13,-8.747E2,1.266E3,6.051E1,-1.595E6,-7.634E4,-3.055E3,4.029E9,6.823E5,3.261E4,3.385E5,test.wav
4.189E2,4.639E-2,1.447E-3,3.419E4,5.289E-4,1.111E-1,4.1E-1,1.385E3,?,?,?,-9.668E-1,5.114E-1,-1.617E-1,1.739E-3,8.802E-2,3.747E-2,5.381E-2,2.452E-2,3.402E-2,0E0,1.54E0,1.687E3,3.422E6,9.684E9,5.588E13,-8.667E2,1.271E3,6.067E1,-1.607E6,-7.684E4,-3.072E3,4.076E9,6.833E5,3.262E4,3.414E5,test.wav
2.478E2,4.114E-2,2.55E-3,4.848E4,4.009E-4,9.188E-2,4.1E-1,1.009E3,?,?,?,-9.741E-1,3.964E-1,1.212E-1,1.003E-1,-1.531E-1,2.809E-2,-1.023E-2,7.305E-3,-7.673E-2,0E0,9.491E-1,1.475E3,4.1E6,1.419E10,8.214E13,-8.749E2,1.276E3,6.085E1,-1.62E6,-7.738E4,-3.093E3,4.124E9,6.857E5,3.27E4,3.448E5,test.wav
4.716E2,9.912E-2,1.384E-3,3.682E4,5.962E-4,1.343E-1,4E-1,1.299E3,?,?,?,-9.669E-1,3.767E-1,2.553E-2,2.015E-1,-1.179E-1,2.615E-2,-7.058E-2,-1.724E-2,6.994E-3,0E0,1.895E0,1.736E3,4.057E6,1.181E10,6.501E13,-8.197E2,1.281E3,6.111E1,-1.633E6,-7.801E4,-3.121E3,4.173E9,6.891E5,3.287E4,3.495E5,test.wav
6.923E2,1.663E-1,3.844E-3,4.426E4,6.209E-4,1.443E-1,3.9E-1,1.888E3,?,?,?,-9.352E-1,1.511E-1,2.398E-2,-2.393E-1,1.064E-2,2.147E-2,5.128E-3,1.256E-1,-1.621E-1,0E0,2.127E0,2.073E3,4.821E6,1.254E10,7.811E13,-7.244E2,1.286E3,6.14E1,-1.645E6,-7.867E4,-3.153E3,4.219E9,6.935E5,3.312E4,3.549E5,test.wav
8.576E2,1.675E-1,2.308E-3,5.011E4,3.02E-4,7.575E-2,3.9E-1,2.033E3,?,?,?,-9.179E-1,5.58E-1,-6.561E-2,-1E-1,-2.537E-2,-9.058E-2,-8.928E-2,-1.412E-1,-8.901E-2,0E0,1.117E0,1.97E3,3.646E6,9.435E9,5.608E13,-7.114E2,1.29E3,6.165E1,-1.657E6,-7.927E4,-3.18E3,4.264E9,6.979E5,3.334E4,3.595E5,test.wav
4.682E2,1.393E-1,2.401E-3,5.558E4,5.575E-4,1.388E-1,3.8E-1,1.257E3,?,?,?,-9.701E-1,4.602E-1,3.681E-2,2.624E-2,-1.191E-1,-1.759E-2,1.006E-4,-8.607E-2,-4.253E-3,0E0,1.789E0,1.489E3,3.407E6,1.137E10,6.429E13,-7.098E2,1.295E3,6.203E1,-1.669E6,-8.004E4,-3.223E3,4.311E9,7.057E5,3.38E4,3.668E5,test.wav
4.498E2,6.86E-2,3.215E-3,5.295E4,5.483E-4,1.331E-1,3.8E-1,1.309E3,?,?,?,-9.581E-1,1.739E-1,-3.94E-2,1.924E-1,-1.606E-1,1.062E-1,-2.948E-2,-3.017E-2,1.759E-2,0E0,1.605E0,1.99E3,4.585E6,1.139E10,6.683E13,-7.078E2,1.299E3,6.256E1,-1.68E6,-8.102E4,-3.284E3,4.357E9,7.154E5,3.444E4,3.772E5,test.wav
6.073E2,1.385E-1,3.037E-3,4.064E4,6.009E-4,1.191E-1,3.9E-1,1.85E3,?,?,?,-9.279E-1,4.308E-1,-1.069E-1,1.817E-1,-1.51E-1,-1.852E-1,5.747E-2,4.604E-4,-3.902E-2,0E0,2.124E0,2.002E3,3.93E6,9.617E9,5.68E13,-7.158E2,1.304E3,6.322E1,-1.692E6,-8.217E4,-3.36E3,4.404E9,7.26E5,3.519E4,3.903E5,test.wav
7.169E2,1.395E-1,2.049E-3,5.362E4,4.324E-4,1.093E-1,3.9E-1,1.838E3,?,?,?,-9.464E-1,5.974E-1,-3.79E-2,4.006E-2,-5.781E-2,-3.532E-2,6.972E-3,-9.872E-2,-5.983E-2,0E0,1.448E0,1.663E3,3.325E6,1.058E10,5.985E13,-7.134E2,1.309E3,6.385E1,-1.704E6,-8.328E4,-3.434E3,4.45E9,7.361E5,3.592E4,4.032E5,test.wav
5.783E2,1.399E-1,2.304E-3,4.766E4,5.396E-4,1.298E-1,4E-1,1.731E3,?,?,?,-9.539E-1,5.954E-1,-1.188E-1,5.084E-2,-1.492E-1,2.227E-2,-2.529E-1,-2.114E-1,-3.061E-2,0E0,1.566E0,1.729E3,3.9E6,1.065E10,6.079E13,-6.902E2,1.313E3,6.435E1,-1.716E6,-8.422E4,-3.492E3,4.496E9,7.441E5,3.647E4,4.136E5,test.wav
3.149E2,6.787E-2,3.011E-3,4.687E4,7.539E-4,1.731E-1,4.3E-1,1.084E3,?,?,?,-9.758E-1,5.071E-1,1.299E-2,1.427E-1,-2.497E-1,-1.256E-1,-1.923E-1,-1.421E-1,-7.805E-2,0E0,1.665E0,1.401E3,3.616E6,1.224E10,7.007E13,-6.718E2,1.318E3,6.464E1,-1.728E6,-8.489E4,-3.525E3,4.543E9,7.5E5,3.679E4,4.195E5,test.wav
2.998E2,4.041E-2,4.729E-3,3.807E4,5.611E-4,1.114E-1,4.3E-1,8.06E2,?,?,?,-9.835E-1,2.368E-1,1.464E-1,9.588E-2,1.053E-1,1.049E-2,7.893E-2,6.791E-2,6.198E-2,0E0,1.313E0,1.704E3,4.631E6,1.471E10,8.646E13,-6.659E2,1.322E3,6.496E1,-1.74E6,-8.56E4,-3.563E3,4.59E9,7.571E5,3.72E4,4.262E5,test.wav
5.706E2,1.049E-1,2.117E-3,4.165E4,2.359E-4,9.204E-2,4.3E-1,1.412E3,?,?,?,-9.765E-1,3.677E-1,-1.805E-1,-7.727E-2,1.343E-1,-1.306E-2,5.964E-3,1.57E-2,-1.294E-2,0E0,9.607E-1,1.717E3,3.644E6,1.102E10,6.391E13,-6.797E2,1.327E3,6.523E1,-1.752E6,-8.625E4,-3.595E3,4.637E9,7.64E5,3.756E4,4.319E5,test.wav
3.8E2,4.736E-2,1.607E-3,3.779E4,5.074E-4,1.147E-1,4.3E-1,1.378E3,?,?,?,-9.583E-1,3.361E-1,-1.085E-1,1.014E-1,-1.597E-1,1.035E-1,4.491E-2,1.101E-1,8.213E-2,0E0,1.331E0,1.675E3,3.711E6,1.054E10,5.856E13,-6.91E2,1.331E3,6.555E1,-1.764E6,-8.697E4,-3.633E3,4.684E9,7.715E5,3.799E4,4.388E5,test.wav
4.166E2,8.215E-2,3.122E-3,3.752E4,5.741E-4,1.146E-1,4.3E-1,1.629E3,?,?,?,-9.426E-1,1.996E-1,-2.219E-1,1.648E-2,-1.433E-1,1.716E-1,3.742E-2,-1.053E-2,3.774E-2,0E0,1.713E0,1.795E3,4.222E6,1.107E10,6.583E13,-6.944E2,1.336E3,6.596E1,-1.775E6,-8.781E4,-3.682E3,4.732E9,7.806E5,3.855E4,4.478E5,test.wav
7.002E2,1.35E-1,2.908E-3,4.322E4,3.801E-4,1.034E-1,4.3E-1,1.842E3,?,?,?,-9.424E-1,3.392E-1,-2.411E-2,-2.721E-2,3.714E-2,3.6E-2,4.696E-2,4.312E-2,-6.038E-4,0E0,1.497E0,2.111E3,4.24E6,1.103E10,6.585E13,-7.161E2,1.34E3,6.646E1,-1.787E6,-8.877E4,-3.743E3,4.779E9,7.898E5,3.917E4,4.589E5,test.wav
5.527E2,1.243E-1,1.363E-3,4.049E4,4.891E-4,9.96E-2,4.3E-1,1.633E3,?,?,?,-9.514E-1,5.361E-1,-4.295E-2,8.143E-2,4.645E-2,-1.105E-1,-5.277E-2,-1.488E-2,-2.833E-2,0E0,1.777E0,1.546E3,3.168E6,1.058E10,5.966E13,-7.067E2,1.344E3,6.693E1,-1.799E6,-8.968E4,-3.8E3,4.826E9,7.973E5,3.969E4,4.694E5,test.wav
3.46E2,6.421E-2,3.662E-3,4.562E4,6.831E-4,1.275E-1,4.5E-1,1.357E3,?,?,?,-9.654E-1,2.968E-1,3.069E-2,1.941E-1,-1.185E-1,4.376E-2,-5.917E-3,-2.079E-2,-6.639E-2,0E0,1.61E0,1.683E3,3.968E6,1.214E10,6.899E13,-7.053E2,1.349E3,6.73E1,-1.811E6,-9.048E4,-3.846E3,4.874E9,8.02E5,4.001E4,4.779E5,test.wav
3.249E2,5.64E-2,6.174E-3,4.676E4,7.823E-4,1.571E-1,4.5E-1,1.417E3,?,?,?,-9.622E-1,3.697E-1,-1.118E-1,-1.119E-1,1.818E-2,7.201E-3,4.614E-2,5.552E-2,-5.83E-2,0E0,2.065E0,1.532E3,3.653E6,1.126E10,6.503E13,-6.845E2,1.353E3,6.755E1,-1.823E6,-9.113E4,-3.877E3,4.922E9,8.062E5,4.024E4,4.838E5,test.wav
1.007E3,2.463E-1,4.103E-3,5.546E4,4.23E-4,1.103E-1,4.6E-1,2.677E3,?,?,?,-8.925E-1,3.3E-1,-1.374E-1,-8.847E-2,3.441E-2,-1.022E-1,-7.984E-2,2.594E-2,-8.085E-2,0E0,1.294E0,2.274E3,4.913E6,1.103E10,7.118E13,-6.865E2,1.358E3,6.774E1,-1.835E6,-9.168E4,-3.9E3,4.972E9,8.111E5,4.046E4,4.88E5,test.wav
3.532E2,8.911E-2,2.783E-3,4.951E4,5.468E-4,1.217E-1,4.7E-1,2.014E3,?,?,?,-9.597E-1,5.767E-1,-4.203E-2,-6.852E-2,-1.463E-1,-5.277E-2,-8.182E-2,-1.306E-1,-4.943E-2,0E0,1.695E0,1.503E3,3.358E6,1.029E10,5.854E13,-7.01E2,1.362E3,6.803E1,-1.848E6,-9.239E4,-3.936E3,5.023E9,8.188E5,4.088E4,4.948E5,test.wav
5.808E2,1.245E-1,4.013E-3,5.586E4,5.73E-4,1.23E-1,4.8E-1,1.748E3,?,?,?,-9.348E-1,4.433E-1,1.128E-1,1.742E-1,-2.215E-1,7.049E-2,-7.039E-2,-9.091E-2,-7.84E-2,0E0,1.529E0,2.1E3,4.429E6,1.089E10,6.385E13,-7.085E2,1.367E3,6.84E1,-1.86E6,-9.321E4,-3.983E3,5.074E9,8.268E5,4.137E4,5.036E5,test.wav
2.932E2,5.53E-2,5.032E-3,5.048E4,6.598E-4,1.3E-1,4.8E-1,1.401E3,?,?,?,-9.694E-1,4.81E-1,-6.968E-2,-2.648E-2,-5.639E-2,1.255E-1,-4.744E-2,-7.351E-2,4.076E-2,0E0,1.527E0,1.573E3,3.507E6,1.068E10,6.203E13,-7.087E2,1.372E3,6.887E1,-1.873E6,-9.416E4,-4.043E3,5.125E9,8.36E5,4.198E4,5.15E5,test.wav
4.252E2,5.518E-2,3.07E-3,5.176E4,3.371E-4,8.665E-2,4.8E-1,1.347E3,?,?,?,-9.613E-1,2.736E-1,2.32E-2,4.642E-2,5.077E-2,1.635E-1,7.702E-2,-5.22E-3,-1.036E-2,0E0,8.635E-1,1.924E3,4.456E6,1.156E10,6.967E13,-7.304E2,1.376E3,6.939E1,-1.885E6,-9.517E4,-4.109E3,5.175E9,8.448E5,4.26E4,5.276E5,test.wav
4.044E2,1.11E-1,7.774E-4,5.926E4,3.227E-4,7.506E-2,4.9E-1,1.5E3,?,?,?,-9.671E-1,6.043E-1,1.86E-1,-6.821E-2,2.108E-2,1.421E-1,-2.623E-2,-1.361E-1,-1.603E-1,0E0,7.026E-1,1.332E3,3.183E6,1.196E10,6.83E13,-7.325E2,1.38E3,6.982E1,-1.897E6,-9.607E4,-4.165E3,5.224E9,8.532E5,4.316E4,5.384E5,test.wav
6.669E2,1.143E-1,7.131E-4,4.757E4,1.43E-4,3.578E-2,4.9E-1,1.666E3,?,?,?,-9.404E-1,6.884E-1,-8.081E-2,1.653E-1,2.867E-2,-2.562E-2,-1.779E-2,-1.253E-1,-1.549E-1,0E0,3.793E-1,1.637E3,2.951E6,8.258E9,4.535E13,-7.486E2,1.384E3,7.015E1,-1.908E6,-9.681E4,-4.206E3,5.271E9,8.592E5,4.353E4,5.465E5,test.wav
